demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,0.9199999999999999,-12.0,0.8952037226369032,,,1,,,47.0
rotation,1.01,-12.0,0.9335706355381154,,,1,,,37.0
rotation,1.0999999999999999,-12.0,1.0344082223529527,,,1,,,60.0
rotation,1.19,-12.0,1.1901664852620115,,,1,,,91.0
rotation,1.28,-12.0,1.2132685890734274,,,1,,,59.0
rotation,1.3699999999999999,-12.0,1.303837565720074,,,1,,,60.0
rotation,1.46,-12.0,1.3503012807694104,,,1,,,59.0
rotation,1.5499999999999998,-12.0,1.4692923681277101,,,1,,,78.0
rotation,1.64,-12.0,1.5547639036460186,,,1,,,71.0
rotation,1.73,-12.0,1.6341920902056597,,,1,,,65.0
rotation,1.8199999999999998,-12.0,1.7050146890637332,,,1,,,74.0
rotation,1.91,-12.0,0,,,0,,,45.0
rotation,2.0,-12.0,1.861505940569197,,,1,,,67.0
rotation,0.2,-11.0,0.032622568413720625,,,1,,,10.0
rotation,0.29000000000000004,-11.0,0.23000426959123246,,,1,,,5.0
rotation,0.38,-11.0,0.27019134419216234,,,1,,,20.0
rotation,0.47000000000000003,-11.0,0.3867990425887356,,,1,,,39.0
rotation,0.56,-11.0,0.4695094732008856,,,1,,,16.0
rotation,0.6499999999999999,-11.0,0.5643495739474961,,,1,,,24.0
rotation,0.74,-11.0,0.6826531045043072,,,1,,,35.0
rotation,0.8300000000000001,-11.0,0.747106439475981,,,1,,,32.0
rotation,0.9199999999999999,-11.0,0.8292034778757867,,,1,,,46.0
rotation,1.01,-11.0,0.9696536000786136,,,1,,,50.0
rotation,1.0999999999999999,-11.0,1.0536292468608992,,,1,,,65.0
rotation,1.19,-11.0,1.1421899644396813,,,1,,,55.0
rotation,1.28,-11.0,1.185370999905394,,,1,,,70.0
rotation,1.3699999999999999,-11.0,1.3015921638684684,,,1,,,58.0
rotation,1.46,-11.0,1.4102853936346282,,,1,,,76.0
rotation,1.5499999999999998,-11.0,1.4439797958439804,,,1,,,61.0
rotation,1.64,-11.0,1.5950203098970077,,,1,,,79.0
rotation,1.73,-11.0,1.6887180555668049,,,1,,,56.0
rotation,1.8199999999999998,-11.0,1.6881195264497246,,,1,,,55.0
rotation,1.91,-11.0,0,,,0,,,58.0
rotation,2.0,-11.0,1.8748916769446773,,,1,,,31.0
rotation,0.2,-10.0,0.16574773868773332,,,1,,,4.0
rotation,0.29000000000000004,-10.0,0.23529343531305036,,,1,,,5.0
rotation,0.38,-10.0,0.32687631648053506,,,1,,,4.0
rotation,0.47000000000000003,-10.0,0.3739468310408804,,,1,,,5.0
rotation,0.56,-10.0,0.4991117735188278,,,1,,,22.0
rotation,0.6499999999999999,-10.0,0.579813830482396,,,1,,,33.0
rotation,0.74,-10.0,0.6292642095069488,,,1,,,24.0
rotation,0.8300000000000001,-10.0,0.7493215322184072,,,1,,,42.0
rotation,0.9199999999999999,-10.0,0.8434645929456966,,,1,,,33.0
rotation,1.01,-10.0,0.9646663000475604,,,1,,,43.0
rotation,1.0999999999999999,-10.0,1.0741274985050053,,,1,,,70.0
rotation,1.19,-10.0,1.1082300654170159,,,1,,,78.0
rotation,1.28,-10.0,1.1833425447310777,,,1,,,52.0
rotation,1.3699999999999999,-10.0,1.2353008430306507,,,1,,,78.0
rotation,1.46,-10.0,1.3777863726926338,,,1,,,61.0
rotation,1.5499999999999998,-10.0,1.4325943681590896,,,1,,,79.0
rotation,1.64,-10.0,1.525824036420838,,,1,,,69.0
rotation,1.73,-10.0,1.6412714299878264,,,1,,,82.0
rotation,1.8199999999999998,-10.0,1.72185898177394,,,1,,,69.0
rotation,1.91,-10.0,1.81698456432814,,,1,,,53.0
rotation,2.0,-10.0,1.8182265552355679,,,1,,,61.0
rotation,0.2,-9.0,0.1678417786309224,,,1,,,2.0
rotation,0.29000000000000004,-9.0,0.24927338231883914,,,1,,,5.0
rotation,0.38,-9.0,0.3281240566340023,,,1,,,14.0
rotation,0.47000000000000003,-9.0,0.35817684813415246,,,1,,,31.0
rotation,0.56,-9.0,0.49358260110634083,,,1,,,38.0
rotation,0.6499999999999999,-9.0,0.5800573005649091,,,1,,,32.0
rotation,0.74,-9.0,0.6686482310402777,,,1,,,39.0
rotation,0.8300000000000001,-9.0,0.7701161467411862,,,1,,,49.0
rotation,0.9199999999999999,-9.0,0.8668939597040514,,,1,,,44.0
rotation,1.01,-9.0,0.9644741971129019,,,1,,,50.0
rotation,1.0999999999999999,-9.0,1.0596516706328638,,,1,,,50.0
rotation,1.19,-9.0,1.1290708340386715,,,1,,,46.0
rotation,1.28,-9.0,1.2057317107850956,,,1,,,72.0
rotation,1.3699999999999999,-9.0,1.2562850335049098,,,1,,,58.0
rotation,1.46,-9.0,1.3412554302095885,,,1,,,49.0
rotation,1.5499999999999998,-9.0,1.4435770515565969,,,1,,,78.0
rotation,1.64,-9.0,1.5520525052384646,,,1,,,42.0
rotation,1.73,-9.0,1.5897336912278863,,,1,,,67.0
rotation,1.8199999999999998,-9.0,0,,,0,,,60.0
rotation,1.91,-9.0,1.7679723774723983,,,1,,,56.0
rotation,2.0,-9.0,1.8322795580785332,,,1,,,58.0
rotation,0.2,-8.0,0.16258976642294787,,,1,,,4.0
rotation,0.29000000000000004,-8.0,0.26350788090958827,,,1,,,12.0
rotation,0.38,-8.0,0.29133411347642757,,,1,,,7.0
rotation,0.47000000000000003,-8.0,0.3858832634850609,,,1,,,35.0
rotation,0.56,-8.0,0.462540052967517,,,1,,,30.0
rotation,0.6499999999999999,-8.0,0.5648125168599973,,,1,,,25.0
rotation,0.74,-8.0,0.6600394522096441,,,1,,,32.0
rotation,0.8300000000000001,-8.0,0.7384369140330831,,,1,,,31.0
rotation,0.9199999999999999,-8.0,0.8460063112152536,,,1,,,55.0
rotation,1.01,-8.0,0.9458456654054798,,,1,,,34.0
rotation,1.0999999999999999,-8.0,1.0678097430627183,,,1,,,59.0
rotation,1.19,-8.0,1.155971990058772,,,1,,,53.0
rotation,1.28,-8.0,1.2507297798134445,,,1,,,58.0
rotation,1.3699999999999999,-8.0,1.2630676236922374,,,1,,,74.0
rotation,1.46,-8.0,1.373018460768172,,,1,,,66.0
rotation,1.5499999999999998,-8.0,1.448514585750878,,,1,,,60.0
rotation,1.64,-8.0,1.5384169934430958,,,1,,,55.0
rotation,1.73,-8.0,0,,,0,,,49.0
rotation,1.8199999999999998,-8.0,1.637413975151137,,,1,,,50.0
rotation,1.91,-8.0,1.775829651876343,,,1,,,71.0
rotation,2.0,-8.0,0,,,0,,,33.0
rotation,0.2,-7.0,0.17753776883394093,,,1,,,5.0
rotation,0.29000000000000004,-7.0,0.23123077589123545,,,1,,,7.0
rotation,0.38,-7.0,0.28461151990151756,,,1,,,9.0
rotation,0.47000000000000003,-7.0,0.3240802631061143,,,1,,,38.0
rotation,0.56,-7.0,0.48513721714359476,,,1,,,33.0
rotation,0.6499999999999999,-7.0,0.5609094521569253,,,1,,,40.0
rotation,0.74,-7.0,0.6710931106906449,,,1,,,32.0
rotation,0.8300000000000001,-7.0,0.6870340897409988,,,1,,,39.0
rotation,0.9199999999999999,-7.0,0.894917465477417,,,1,,,55.0
rotation,1.01,-7.0,0.9752168281565347,,,1,,,58.0
rotation,1.0999999999999999,-7.0,1.0510748701087167,,,1,,,48.0
rotation,1.19,-7.0,1.0967324371724296,,,1,,,59.0
rotation,1.28,-7.0,1.2241751140081722,,,1,,,53.0
rotation,1.3699999999999999,-7.0,1.2423615744838319,,,1,,,64.0
rotation,1.46,-7.0,1.3499732948161185,,,1,,,65.0
rotation,1.5499999999999998,-7.0,1.4656219572044022,,,1,,,56.0
rotation,1.64,-7.0,1.4507570828807133,,,1,,,53.0
rotation,1.73,-7.0,1.5100106453741475,,,1,,,68.0
rotation,1.8199999999999998,-7.0,1.576767281700485,,,1,,,61.0
rotation,1.91,-7.0,1.7760448608145916,,,1,,,44.0
rotation,2.0,-7.0,1.8165353334162844,,,1,,,56.0
rotation,0.2,-6.0,0.21333116516149783,,,1,,,4.0
rotation,0.29000000000000004,-6.0,0.2582803956896854,,,1,,,4.0
rotation,0.38,-6.0,0.31252218894560463,,,1,,,17.0
rotation,0.47000000000000003,-6.0,0.3721395057754981,,,1,,,17.0
rotation,0.56,-6.0,0.4983837345322389,,,1,,,23.0
rotation,0.6499999999999999,-6.0,0.5878552018933695,,,1,,,43.0
rotation,0.74,-6.0,0.6473644091588013,,,1,,,32.0
rotation,0.8300000000000001,-6.0,0.7167912568877878,,,1,,,21.0
rotation,0.9199999999999999,-6.0,0.8606295974141777,,,1,,,48.0
rotation,1.01,-6.0,0.9510575588033512,,,1,,,56.0
rotation,1.0999999999999999,-6.0,1.0382536632440944,,,1,,,72.0
rotation,1.19,-6.0,1.1950681743754916,,,1,,,57.0
rotation,1.28,-6.0,1.1727862334414372,,,1,,,58.0
rotation,1.3699999999999999,-6.0,1.3013423082264939,,,1,,,64.0
rotation,1.46,-6.0,1.3566685890749224,,,1,,,67.0
rotation,1.5499999999999998,-6.0,1.4151179128256546,,,1,,,65.0
rotation,1.64,-6.0,1.5213733263029183,,,1,,,56.0
rotation,1.73,-6.0,1.6171071275115423,,,1,,,57.0
rotation,1.8199999999999998,-6.0,1.654989707835329,,,1,,,66.0
rotation,1.91,-6.0,1.7050759673783689,,,1,,,32.0
rotation,2.0,-6.0,1.7858772618887024,,,1,,,43.0
rotation,0.2,-5.0,0.18408163835360625,,,1,,,7.0
rotation,0.29000000000000004,-5.0,0.2440602503346777,,,1,,,11.0
rotation,0.38,-5.0,0.2545895304385854,,,1,,,27.0
rotation,0.47000000000000003,-5.0,0.42238488829608994,,,1,,,18.0
rotation,0.56,-5.0,0.4964973285122219,,,1,,,27.0
rotation,0.6499999999999999,-5.0,0.5639012277863622,,,1,,,25.0
rotation,0.74,-5.0,0.6398174384528842,,,1,,,28.0
rotation,0.8300000000000001,-5.0,0.7064871343166378,,,1,,,40.0
rotation,0.9199999999999999,-5.0,0.8449086941942596,,,1,,,49.0
rotation,1.01,-5.0,0.9410772126236414,,,1,,,53.0
rotation,1.0999999999999999,-5.0,1.0450635323342532,,,1,,,56.0
rotation,1.19,-5.0,1.1366688476126587,,,1,,,48.0
rotation,1.28,-5.0,1.211075520740389,,,1,,,64.0
rotation,1.3699999999999999,-5.0,1.280396116106151,,,1,,,86.0
rotation,1.46,-5.0,1.2904744121072824,,,1,,,56.0
rotation,1.5499999999999998,-5.0,1.4158322227154365,,,1,,,58.0
rotation,1.64,-5.0,1.4933476659613374,,,1,,,72.0
rotation,1.73,-5.0,1.5863616040032804,,,1,,,66.0
rotation,1.8199999999999998,-5.0,0,,,0,,,53.0
rotation,1.91,-5.0,0,,,0,,,57.0
rotation,2.0,-5.0,1.8477071530629665,,,1,,,63.0
rotation,0.2,-4.0,0.20135895089523648,,,1,,,2.0
rotation,0.29000000000000004,-4.0,0.21753111527253496,,,1,,,13.0
rotation,0.38,-4.0,0.2748436617827559,,,1,,,33.0
rotation,0.47000000000000003,-4.0,0.384622323342729,,,1,,,42.0
rotation,0.56,-4.0,0.47895502547284097,,,1,,,41.0
rotation,0.6499999999999999,-4.0,0.5650812266187933,,,1,,,38.0
rotation,0.74,-4.0,0.6109154234550727,,,1,,,40.0
rotation,0.8300000000000001,-4.0,0.7258996980018875,,,1,,,46.0
rotation,0.9199999999999999,-4.0,0.8271399577989603,,,1,,,50.0
rotation,1.01,-4.0,0.9275279796242231,,,1,,,49.0
rotation,1.0999999999999999,-4.0,1.0283468677277192,,,1,,,50.0
rotation,1.19,-4.0,1.0892662476931454,,,1,,,66.0
rotation,1.28,-4.0,1.2024161983294992,,,1,,,56.0
rotation,1.3699999999999999,-4.0,1.245736425669295,,,1,,,66.0
rotation,1.46,-4.0,1.3344291625139828,,,1,,,54.0
rotation,1.5499999999999998,-4.0,1.4631213186218563,,,1,,,57.0
rotation,1.64,-4.0,1.5200102635843322,,,1,,,53.0
rotation,1.73,-4.0,0,,,0,,,72.0
rotation,1.8199999999999998,-4.0,0,,,0,,,63.0
rotation,1.91,-4.0,0,,,0,,,74.0
rotation,2.0,-4.0,1.7875230580004615,,,1,,,40.0
rotation,0.2,-3.0,0.15562129256114746,,,1,,,8.0
rotation,0.29000000000000004,-3.0,0.2315446364839413,,,1,,,14.0
rotation,0.38,-3.0,0.31056646069166166,,,1,,,21.0
rotation,0.47000000000000003,-3.0,0.38439855414057056,,,1,,,32.0
rotation,0.56,-3.0,0.4345453796514506,,,1,,,24.0
rotation,0.6499999999999999,-3.0,0.522223156992767,,,1,,,41.0
rotation,0.74,-3.0,0.6470652300243236,,,1,,,40.0
rotation,0.8300000000000001,-3.0,0.7107190151463983,,,1,,,35.0
rotation,0.9199999999999999,-3.0,0.8162783772475422,,,1,,,44.0
rotation,1.01,-3.0,0.8927550224640478,,,1,,,62.0
rotation,1.0999999999999999,-3.0,1.0014631828528868,,,1,,,51.0
rotation,1.19,-3.0,1.1071532693006618,,,1,,,58.0
rotation,1.28,-3.0,1.1995760035527063,,,1,,,63.0
rotation,1.3699999999999999,-3.0,1.230663753603759,,,1,,,71.0
rotation,1.46,-3.0,1.2863933029833814,,,1,,,64.0
rotation,1.5499999999999998,-3.0,1.3900508358355328,,,1,,,69.0
rotation,1.64,-3.0,1.531397518782388,,,1,,,46.0
rotation,1.73,-3.0,1.4956061221192307,,,1,,,44.0
rotation,1.8199999999999998,-3.0,1.610552893131791,,,1,,,64.0
rotation,1.91,-3.0,1.7040421600216549,,,1,,,73.0
rotation,2.0,-3.0,1.7730894134599806,,,1,,,58.0
rotation,0.2,-2.0,0.16478118170778885,,,1,,,4.0
rotation,0.29000000000000004,-2.0,0.20940479890788985,,,1,,,16.0
rotation,0.38,-2.0,0.3180798817868484,,,1,,,14.0
rotation,0.47000000000000003,-2.0,0.34657678295849964,,,1,,,31.0
rotation,0.56,-2.0,0.46876823011131186,,,1,,,28.0
rotation,0.6499999999999999,-2.0,0.5599212749776491,,,1,,,36.0
rotation,0.74,-2.0,0.6320549360425505,,,1,,,32.0
rotation,0.8300000000000001,-2.0,0.7071748202521367,,,1,,,54.0
rotation,0.9199999999999999,-2.0,0.7969473359928113,,,1,,,51.0
rotation,1.01,-2.0,0.8930303751640193,,,1,,,56.0
rotation,1.0999999999999999,-2.0,1.0117471663366482,,,1,,,68.0
rotation,1.19,-2.0,1.0998998116637104,,,1,,,36.0
rotation,1.28,-2.0,1.1777099807307574,,,1,,,53.0
rotation,1.3699999999999999,-2.0,1.1958828902054515,,,1,,,83.0
rotation,1.46,-2.0,1.3208146377198375,,,1,,,58.0
rotation,1.5499999999999998,-2.0,1.2796087167396255,,,1,,,73.0
rotation,1.64,-2.0,1.5273733341996116,,,1,,,63.0
rotation,1.73,-2.0,0,,,0,,,73.0
rotation,1.8199999999999998,-2.0,1.5553476725323794,,,1,,,68.0
rotation,1.91,-2.0,1.6883459259187552,,,1,,,47.0
rotation,2.0,-2.0,1.7469892745082714,,,1,,,39.0
rotation,0.2,-1.0,0.15991513280548503,,,1,,,13.0
rotation,0.29000000000000004,-1.0,0.2286036624997145,,,1,,,18.0
rotation,0.38,-1.0,0.2859199702367607,,,1,,,14.0
rotation,0.47000000000000003,-1.0,0.3612477931072567,,,1,,,18.0
rotation,0.56,-1.0,0.4475669750878122,,,1,,,31.0
rotation,0.6499999999999999,-1.0,0.5266914019101124,,,1,,,43.0
rotation,0.74,-1.0,0.6217426553222106,,,1,,,44.0
rotation,0.8300000000000001,-1.0,0.7088146300873498,,,1,,,56.0
rotation,0.9199999999999999,-1.0,0.7915849110617678,,,1,,,57.0
rotation,1.01,-1.0,0.9332387920542335,,,1,,,62.0
rotation,1.0999999999999999,-1.0,0.9930289098989276,,,1,,,56.0
rotation,1.19,-1.0,1.0829217196981993,,,1,,,42.0
rotation,1.28,-1.0,1.1325481146898382,,,1,,,55.0
rotation,1.3699999999999999,-1.0,1.2539503145694708,,,1,,,57.0
rotation,1.46,-1.0,1.2463556590574474,,,1,,,52.0
rotation,1.5499999999999998,-1.0,1.333226479885845,,,1,,,52.0
rotation,1.64,-1.0,1.484021143624462,,,1,,,58.0
rotation,1.73,-1.0,1.6000430910943457,,,1,,,49.0
rotation,1.8199999999999998,-1.0,0,,,0,,,40.0
rotation,1.91,-1.0,1.636282863091429,,,1,,,47.0
rotation,2.0,-1.0,1.6498870519667268,,,1,,,37.0
rotation,0.2,0.0,0.14543942846980282,,,1,,,8.0
rotation,0.29000000000000004,0.0,0.22103017023644003,,,1,,,6.0
rotation,0.38,0.0,0.302680370947412,,,1,,,44.0
rotation,0.47000000000000003,0.0,0.3440292118260744,,,1,,,17.0
rotation,0.56,0.0,0.4471357232456947,,,1,,,23.0
rotation,0.6499999999999999,0.0,0.5228821864396594,,,1,,,39.0
rotation,0.74,0.0,0.6206371049260325,,,1,,,52.0
rotation,0.8300000000000001,0.0,0.7040787612227463,,,1,,,52.0
rotation,0.9199999999999999,0.0,0.8224971657895946,,,1,,,56.0
rotation,1.01,0.0,0.8757473351058879,,,1,,,46.0
rotation,1.0999999999999999,0.0,0.9772990221381198,,,1,,,66.0
rotation,1.19,0.0,1.0853676712398965,,,1,,,53.0
rotation,1.28,0.0,1.1225224471023953,,,1,,,60.0
rotation,1.3699999999999999,0.0,1.1199333341055662,,,1,,,59.0
rotation,1.46,0.0,1.1970763760155159,,,1,,,74.0
rotation,1.5499999999999998,0.0,1.3727758991205798,,,1,,,54.0
rotation,1.64,0.0,0,,,0,,,34.0
rotation,1.73,0.0,1.4307984532592608,,,1,,,49.0
rotation,1.8199999999999998,0.0,0,,,0,,,48.0
rotation,1.91,0.0,0,,,0,,,42.0
rotation,2.0,0.0,1.4546421277798958,,,1,,,65.0
rotation,0.2,1.0,0.17557619982693326,,,1,,,10.0
rotation,0.29000000000000004,1.0,0.2189074496162168,,,1,,,8.0
rotation,0.38,1.0,0.28726834549899954,,,1,,,21.0
rotation,0.47000000000000003,1.0,0.35973904086878367,,,1,,,26.0
rotation,0.56,1.0,0.4335001314790062,,,1,,,37.0
rotation,0.6499999999999999,1.0,0.5071257529165761,,,1,,,33.0
rotation,0.74,1.0,0.606859762846611,,,1,,,55.0
rotation,0.8300000000000001,1.0,0.666661662191998,,,1,,,43.0
rotation,0.9199999999999999,1.0,0.7565239151886894,,,1,,,48.0
rotation,1.01,1.0,0.8819241532585841,,,1,,,54.0
rotation,1.0999999999999999,1.0,0.9805676254215369,,,1,,,48.0
rotation,1.19,1.0,1.0208162890971157,,,1,,,46.0
rotation,1.28,1.0,1.1228525175300776,,,1,,,60.0
rotation,1.3699999999999999,1.0,1.2150892839669847,,,1,,,67.0
rotation,1.46,1.0,1.216095484078015,,,1,,,76.0
rotation,1.5499999999999998,1.0,1.379042579001758,,,1,,,48.0
rotation,1.64,1.0,1.4243582903029057,,,1,,,55.0
rotation,1.73,1.0,1.4861285944314977,,,1,,,47.0
rotation,1.8199999999999998,1.0,0,,,0,,,49.0
rotation,1.91,1.0,0,,,0,,,54.0
rotation,2.0,1.0,0,,,0,,,27.0
rotation,0.2,2.0,0.13548368061890106,,,1,,,10.0
rotation,0.29000000000000004,2.0,0.20261457955218562,,,1,,,6.0
rotation,0.38,2.0,0.2664573930320225,,,1,,,8.0
rotation,0.47000000000000003,2.0,0.347227755754468,,,1,,,33.0
rotation,0.56,2.0,0.44692421568721546,,,1,,,37.0
rotation,0.6499999999999999,2.0,0.5213893347450386,,,1,,,44.0
rotation,0.74,2.0,0.5917069244542563,,,1,,,40.0
rotation,0.8300000000000001,2.0,0.6583194610831398,,,1,,,46.0
rotation,0.9199999999999999,2.0,0.7641294102434291,,,1,,,56.0
rotation,1.01,2.0,0.9043728213420833,,,1,,,59.0
rotation,1.0999999999999999,2.0,0.9311170933934289,,,1,,,57.0
rotation,1.19,2.0,1.0078146851981211,,,1,,,59.0
rotation,1.28,2.0,1.092728085484967,,,1,,,51.0
rotation,1.3699999999999999,2.0,1.1749074159687756,,,1,,,61.0
rotation,1.46,2.0,1.2266309942456717,,,1,,,78.0
rotation,1.5499999999999998,2.0,0,,,0,,,54.0
rotation,1.64,2.0,0,,,0,,,47.0
rotation,1.73,2.0,1.3295184108765243,,,1,,,46.0
rotation,1.8199999999999998,2.0,0,,,0,,,40.0
rotation,1.91,2.0,1.540496095142561,,,1,,,55.0
rotation,2.0,2.0,1.2996436129905173,,,1,,,48.0
rotation,0.2,3.0,0.12244170552516381,,,1,,,22.0
rotation,0.29000000000000004,3.0,0.1884158509304167,,,1,,,26.0
rotation,0.38,3.0,0.2847079179696435,,,1,,,27.0
rotation,0.47000000000000003,3.0,0.35307631546618296,,,1,,,37.0
rotation,0.56,3.0,0.422173899225007,,,1,,,34.0
rotation,0.6499999999999999,3.0,0.4808761393286091,,,1,,,45.0
rotation,0.74,3.0,0.560861785507463,,,1,,,59.0
rotation,0.8300000000000001,3.0,0.6415885635559863,,,1,,,52.0
rotation,0.9199999999999999,3.0,0.7715280594278987,,,1,,,46.0
rotation,1.01,3.0,0.8424181874473669,,,1,,,48.0
rotation,1.0999999999999999,3.0,0.9102417353948177,,,1,,,71.0
rotation,1.19,3.0,0.9555228934646643,,,1,,,62.0
rotation,1.28,3.0,1.0753531698299832,,,1,,,68.0
rotation,1.3699999999999999,3.0,1.1388809700713771,,,1,,,58.0
rotation,1.46,3.0,1.1551102479574615,,,1,,,63.0
rotation,1.5499999999999998,3.0,1.2667630050401428,,,1,,,73.0
rotation,1.64,3.0,1.3483548615662275,,,1,,,53.0
rotation,1.73,3.0,0,,,0,,,34.0
rotation,1.8199999999999998,3.0,0,,,0,,,27.0
rotation,1.91,3.0,0,,,0,,,55.0
rotation,2.0,3.0,0,,,0,,,54.0
rotation,0.2,4.0,0.1115297966910087,,,1,,,6.0
rotation,0.29000000000000004,4.0,0.1745420728884627,,,1,,,16.0
rotation,0.38,4.0,0.24416795313500136,,,1,,,29.0
rotation,0.47000000000000003,4.0,0.3385595266661845,,,1,,,25.0
rotation,0.56,4.0,0.4180092623733476,,,1,,,34.0
rotation,0.6499999999999999,4.0,0.5210906315297711,,,1,,,39.0
rotation,0.74,4.0,0.5664784680095245,,,1,,,58.0
rotation,0.8300000000000001,4.0,0.6497246607781786,,,1,,,45.0
rotation,0.9199999999999999,4.0,0.7277138571762972,,,1,,,50.0
rotation,1.01,4.0,0.8211589436645396,,,1,,,54.0
rotation,1.0999999999999999,4.0,0.9166287947289725,,,1,,,63.0
rotation,1.19,4.0,0.9738972213475766,,,1,,,47.0
rotation,1.28,4.0,1.0475240455320742,,,1,,,59.0
rotation,1.3699999999999999,4.0,1.0948960939883525,,,1,,,60.0
rotation,1.46,4.0,0.9753159495496421,,,1,,,89.0
rotation,1.5499999999999998,4.0,0,,,0,,,21.0
rotation,1.64,4.0,0,,,0,,,24.0
