demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
noisy,1.0999999999999999,0.0,1.006101641077548,4,0.5,1.0,10.005079062305018,
noisy,1.19,0.0,1.0360836040201045,4,0.5,0.6666666666666666,10.009298356715375,
noisy,1.28,0.0,1.1020103712389808,4,0.5,1.0,10.009198019820216,
noisy,1.3699999999999999,0.0,1.2392266110204098,4,0.5,1.0,10.011213656631925,
noisy,1.46,0.0,1.3377133990031742,4,0.5,1.0,10.00866436646599,
noisy,1.5499999999999998,0.0,1.2840211051136923,4,0.5,1.0,10.011483455534478,
noisy,1.64,0.0,1.483803237174877,4,0.5,1.0,10.014485369618848,
noisy,1.73,0.0,1.453440072180858,4,0.5,0.6666666666666666,10.013129458990552,
noisy,1.8199999999999998,0.0,1.5592724285142137,4,0.5,0.6666666666666666,10.01346290675785,
noisy,1.91,0.0,1.5420585400510516,4,0.5,0.6666666666666666,10.010102089649472,
noisy,2.0,0.0,1.540066538183076,4,0.5,0.0,9.766144611866425,
noisy,0.2,0.0,0.1531751735658546,5,0.5,1.0,3.4511368490814958,
noisy,0.29000000000000004,0.0,0.21629927305549335,5,0.5,1.0,4.564500211081773,
noisy,0.38,0.0,0.2712722653374566,5,0.5,0.6666666666666666,5.7822863410624645,
noisy,0.47000000000000003,0.0,0.35005922101021064,5,0.5,1.0,7.180516436915431,
noisy,0.56,0.0,0.4475056506258311,5,0.5,0.6666666666666666,9.251837117241633,
noisy,0.6499999999999999,0.0,0.5111652677520461,5,0.5,1.0,10.00406412744224,
noisy,0.74,0.0,0.6246210244342181,5,0.5,1.0,10.003765874250165,
noisy,0.8300000000000001,0.0,0.6749089426726345,5,0.5,1.0,10.004408657242818,
noisy,0.9199999999999999,0.0,0.7845808008902299,5,0.5,0.6666666666666666,10.006344700599833,
noisy,1.01,0.0,0.91905263439067,5,0.5,1.0,10.00952457319367,
noisy,1.0999999999999999,0.0,0.9360452039275708,5,0.5,0.6666666666666666,10.008294178212351,
noisy,1.19,0.0,1.0869659937034195,5,0.5,1.0,10.003593842408359,
noisy,1.28,0.0,1.0426348997252066,5,0.5,0.3333333333333333,10.001592730185896,
noisy,1.3699999999999999,0.0,1.2223369338261323,5,0.5,1.0,10.005648496537003,
noisy,1.46,0.0,1.3284143092513798,5,0.5,1.0,10.011643676734833,
noisy,1.5499999999999998,0.0,1.1539410913971997,5,0.5,0.0,7.427501181932777,
noisy,1.64,0.0,1.4776801654679261,5,0.5,0.6666666666666666,10.014488152377096,
noisy,1.73,0.0,1.5070754501655497,5,0.5,0.6666666666666666,10.014080927423448,
noisy,1.8199999999999998,0.0,1.2664463299905175,5,0.5,0.0,3.774609466860526,
noisy,1.91,0.0,1.4846142376340772,5,0.5,0.3333333333333333,10.005622122921826,
noisy,2.0,0.0,1.643479764709274,5,0.5,0.6666666666666666,10.012370128368492,
noisy,0.2,0.0,0.1575456591268879,6,0.5,1.0,3.6208675991631507,
noisy,0.29000000000000004,0.0,0.2063129226690611,6,0.5,1.0,4.35861864493052,
noisy,0.38,0.0,0.2768959673476662,6,0.5,0.3333333333333333,5.051819227199612,
noisy,0.47000000000000003,0.0,0.37953465091753663,6,0.5,0.3333333333333333,7.520475031380696,
noisy,0.56,0.0,0.421499063788384,6,0.5,0.6666666666666666,8.81908226820083,
noisy,0.6499999999999999,0.0,0.5394871508491653,6,0.5,0.3333333333333333,10.001028647509548,
noisy,0.74,0.0,0.6042098209386761,6,0.5,0.6666666666666666,10.005846366855398,
noisy,0.8300000000000001,0.0,0.6724217317308288,6,0.5,0.6666666666666666,10.003931972062608,
noisy,0.9199999999999999,0.0,0.7793196977098834,6,0.5,1.0,10.001484529142546,
noisy,1.01,0.0,0.8948243071459654,6,0.5,0.6666666666666666,10.00210129390676,
noisy,1.0999999999999999,0.0,0.9196544494421567,6,0.5,0.3333333333333333,10.002748390156531,
noisy,1.19,0.0,1.081911709511285,6,0.5,1.0,10.009988994980938,
noisy,1.28,0.0,1.0370661700885242,6,0.5,0.3333333333333333,10.001780013445119,
noisy,1.3699999999999999,0.0,1.181904221586624,6,0.5,0.6666666666666666,10.00894834260922,
noisy,1.46,0.0,1.2282769073566167,6,0.5,0.6666666666666666,10.011431834267492,
noisy,1.5499999999999998,0.0,1.3320592021827462,6,0.5,0.6666666666666666,10.003072143338406,
noisy,1.64,0.0,1.4613959815410833,6,0.5,0.6666666666666666,10.012384721038366,
noisy,1.73,0.0,1.281889004819031,6,0.5,0.0,8.236835132332967,
noisy,1.8199999999999998,0.0,1.2819980932694282,6,0.5,0.0,3.9644866084146897,
noisy,1.91,0.0,1.5150044001669167,6,0.5,0.3333333333333333,10.001284244334371,
noisy,2.0,0.0,1.6196302048418882,6,0.5,0.3333333333333333,10.00810682878507,
noisy,0.2,0.0,0.1670203652495056,7,0.5,0.6666666666666666,4.0733772435097,
noisy,0.29000000000000004,0.0,0.20146197459730522,7,0.5,0.6666666666666666,3.9030840203872,
noisy,0.38,0.0,0.2761329985815183,7,0.5,0.6666666666666666,5.530461304466446,
noisy,0.47000000000000003,0.0,0.35443386457402126,7,0.5,0.6666666666666666,7.508425479313115,
noisy,0.56,0.0,0.4232897622818143,7,0.5,0.0,3.050943218235707,
noisy,0.6499999999999999,0.0,0.503695062558338,7,0.5,0.6666666666666666,9.940585027955011,
noisy,0.74,0.0,0.6123608163415009,7,0.5,0.6666666666666666,10.003385515153795,
noisy,0.8300000000000001,0.0,0.6929873445002667,7,0.5,1.0,10.003781739782045,
noisy,0.9199999999999999,0.0,0.7750756253695711,7,0.5,0.0,3.08317200024928,
noisy,1.01,0.0,0.8463804110674881,7,0.5,0.3333333333333333,10.001621373263793,
noisy,1.0999999999999999,0.0,0.913455667620919,7,0.5,0.0,3.225070844690499,
noisy,1.19,0.0,0.958189329146162,7,0.5,0.0,3.065693264694861,
noisy,1.28,0.0,1.0303198570814995,7,0.5,0.3333333333333333,10.001557162688277,
noisy,1.3699999999999999,0.0,1.2238453500341746,7,0.5,1.0,10.005515927441728,
noisy,1.46,0.0,1.2543185705526894,7,0.5,0.6666666666666666,10.013190603759295,
noisy,1.5499999999999998,0.0,1.2097445760110401,7,0.5,0.3333333333333333,10.002212127610028,
noisy,1.64,0.0,1.3403379472739978,7,0.5,0.0,7.764450927365011,
noisy,1.73,0.0,1.4137145689590593,7,0.5,0.3333333333333333,10.006150761050588,
noisy,1.8199999999999998,0.0,1.4123330117332964,7,0.5,0.3333333333333333,10.000584858938579,
noisy,1.91,0.0,1.636604420437265,7,0.5,0.3333333333333333,10.014146968917405,
noisy,2.0,0.0,1.6219797297972012,7,0.5,0.6666666666666666,10.014600114872687,
noisy,0.2,0.0,0.17318979567347614,8,0.5,0.0,2.8869935539535336,
noisy,0.29000000000000004,0.0,0.21462279948880547,8,0.5,0.0,2.933837058632048,
noisy,0.38,0.0,0.2821283956898166,8,0.5,0.0,2.992045154758473,
noisy,0.47000000000000003,0.0,0.3580320405884245,8,0.5,0.0,3.0992939498508076,
noisy,0.56,0.0,0.4675766570302519,8,0.5,0.0,3.0501025572306806,
noisy,0.6499999999999999,0.0,0.4995847254141488,8,0.5,0.0,2.8475133207435652,
noisy,0.74,0.0,0.5746797535351547,8,0.5,0.0,2.913598270711554,
noisy,0.8300000000000001,0.0,0.6555588831316114,8,0.5,0.0,2.973329365222917,
noisy,0.9199999999999999,0.0,0.7401102356253509,8,0.5,0.0,2.9038897568285362,
noisy,1.01,0.0,0.8566600265453603,8,0.5,0.0,3.060686816024694,
noisy,1.0999999999999999,0.0,0.9286539068706848,8,0.5,0.0,3.053311817522752,
noisy,1.19,0.0,0.9850820057834947,8,0.5,0.0,2.860325840132355,
noisy,1.28,0.0,1.0248592635133884,8,0.5,0.0,3.0862337778847175,
noisy,1.3699999999999999,0.0,1.1699107078005495,8,0.5,0.3333333333333333,9.999347428132936,
noisy,1.46,0.0,1.163730915011113,8,0.5,0.3333333333333333,10.004950059766982,
noisy,1.5499999999999998,0.0,1.2225426058144395,8,0.5,0.0,5.800093954096252,
noisy,1.64,0.0,1.3229249400360816,8,0.5,0.3333333333333333,10.01022837583229,
noisy,1.73,0.0,1.4388817465915764,8,0.5,0.0,6.784184290919291,
noisy,1.8199999999999998,0.0,1.3474012034836862,8,0.5,0.0,2.8641940980791936,
noisy,1.91,0.0,1.5409135534381708,8,0.5,0.3333333333333333,10.013969561064451,
noisy,2.0,0.0,1.6299483623085231,8,0.5,0.0,7.865425538516908,
noisy,0.2,0.0,0.15075897718592485,9,0.5,0.0,2.6687077560575108,
noisy,0.29000000000000004,0.0,0.2115975795908557,9,0.5,0.0,2.7500659976309327,
noisy,0.38,0.0,0.26909803216954753,9,0.5,0.0,2.795855483860245,
noisy,0.47000000000000003,0.0,0.34530062276487555,9,0.5,0.0,2.7718284389335985,
noisy,0.56,0.0,0.4401843643328261,9,0.5,0.0,2.801928736354124,
noisy,0.6499999999999999,0.0,0.5121521212708307,9,0.5,0.0,2.864226565347159,
noisy,0.74,0.0,0.6000753693783184,9,0.5,0.0,2.3436027415386884,
noisy,0.8300000000000001,0.0,0.6418323770652328,9,0.5,0.0,2.7072641102808412,
noisy,0.9199999999999999,0.0,0.7777770486247895,9,0.5,0.0,2.805974953554139,
noisy,1.01,0.0,0.8626226533170097,9,0.5,0.0,2.7617159946899146,
noisy,1.0999999999999999,0.0,0.92004066844303,9,0.5,0.0,2.750313090550329,
noisy,1.19,0.0,1.0196734652611148,9,0.5,0.0,2.7581098960917996,
noisy,1.28,0.0,1.0439930049901138,9,0.5,0.0,2.806013594436707,
noisy,1.3699999999999999,0.0,1.0651297497445185,9,0.5,0.0,2.758171638217199,
noisy,1.46,0.0,1.1664890556864,9,0.5,0.0,2.9593491279856585,
noisy,1.5499999999999998,0.0,1.2240906904335953,9,0.5,0.0,2.7612924649618114,
noisy,1.64,0.0,1.2286522128218804,9,0.5,0.0,3.7047617945844977,
noisy,1.73,0.0,1.2586850116501827,9,0.5,0.0,3.2629465857466635,
noisy,1.8199999999999998,0.0,1.3063327171981127,9,0.5,0.0,3.1857550633269685,
noisy,1.91,0.0,1.4386775551681248,9,0.5,0.0,2.7163612832975885,
noisy,2.0,0.0,1.4045672688161872,9,0.5,0.0,4.164276960324252,
noisy,0.2,0.0,0.15329619634512628,10,0.5,0.0,2.550730672245942,
noisy,0.29000000000000004,0.0,0.20518172715646,10,0.5,0.0,2.600045950196393,
noisy,0.38,0.0,0.2708184994479116,10,0.5,0.0,2.790298234784494,
noisy,0.47000000000000003,0.0,0.347411891761135,10,0.5,0.0,2.6336127002506755,
noisy,0.56,0.0,0.41210693453870767,10,0.5,0.0,2.5513290685739425,
noisy,0.6499999999999999,0.0,0.5082149537596767,10,0.5,0.0,2.7014151817051846,
noisy,0.74,0.0,0.6015517162339924,10,0.5,0.0,2.557395739079234,
noisy,0.8300000000000001,0.0,0.6547528105471511,10,0.5,0.0,2.551443951459726,
noisy,0.9199999999999999,0.0,0.7539750599558848,10,0.5,0.0,3.1915522858501375,
noisy,1.01,0.0,0.8450382295878492,10,0.5,0.0,2.6267772655280677,
noisy,1.0999999999999999,0.0,0.907792499790884,10,0.5,0.0,2.560198444403637,
noisy,1.19,0.0,0.96906935968167,10,0.5,0.0,2.908566125421649,
noisy,1.28,0.0,1.0154678980998577,10,0.5,0.0,2.610193035262646,
noisy,1.3699999999999999,0.0,1.0383358471433148,10,0.5,0.0,2.6038924128701204,
noisy,1.46,0.0,1.140370685518996,10,0.5,0.0,2.752632958086767,
noisy,1.5499999999999998,0.0,1.2074727765846491,10,0.5,0.0,2.611430720917799,
noisy,1.64,0.0,1.261942776544901,10,0.5,0.0,3.899514485450766,
noisy,1.73,0.0,1.29622320110671,10,0.5,0.0,2.6093528511162396,
noisy,1.8199999999999998,0.0,1.2939373596793267,10,0.5,0.0,3.175164427819034,
noisy,1.91,0.0,1.3473743205659012,10,0.5,0.0,2.810659266300428,
noisy,2.0,0.0,1.4541096124848851,10,0.5,0.0,2.663909536504719,
noisy,0.2,0.0,0.15054424881408704,11,0.5,0.0,2.444486078964013,
noisy,0.29000000000000004,0.0,0.20226776379405295,11,0.5,0.0,2.4511852178925198,
noisy,0.38,0.0,0.2829611521263499,11,0.5,0.0,2.4721153294679277,
noisy,0.47000000000000003,0.0,0.36464446002493717,11,0.5,0.0,2.5787480003474603,
noisy,0.56,0.0,0.458451857155086,11,0.5,0.0,2.6036910544921628,
noisy,0.6499999999999999,0.0,0.5292990832122677,11,0.5,0.0,2.420059523449629,
noisy,0.74,0.0,0.5679813002988929,11,0.5,0.0,2.4007287940675033,
noisy,0.8300000000000001,0.0,0.6448690197733876,11,0.5,0.0,2.478274394797599,
noisy,0.9199999999999999,0.0,0.7393175432745952,11,0.5,0.0,2.4199343080674267,
noisy,1.01,0.0,0.8542780800535588,11,0.5,0.0,2.593302207149559,
noisy,1.0999999999999999,0.0,0.9046921480181392,11,0.5,0.0,2.5707900711137706,
noisy,1.19,0.0,0.9820496527456348,11,0.5,0.0,2.5078940234177396,
noisy,1.28,0.0,1.0222240165785408,11,0.5,0.0,2.6526649371407762,
noisy,1.3699999999999999,0.0,1.0622326085138547,11,0.5,0.0,2.602277619936437,
noisy,1.46,0.0,1.1716602243353138,11,0.5,0.0,2.607983905872589,
noisy,1.5499999999999998,0.0,1.1137676295556325,11,0.5,0.0,2.51272208968634,
noisy,1.64,0.0,1.260903682155569,11,0.5,0.0,2.5626560637028124,
noisy,1.73,0.0,1.2895082765533168,11,0.5,0.0,2.5609018106707313,
noisy,1.8199999999999998,0.0,1.3030868045120492,11,0.5,0.0,3.1908101942853984,
noisy,1.91,0.0,1.3804949663482404,11,0.5,0.0,2.606888743221386,
noisy,2.0,0.0,1.405358993851994,11,0.5,0.0,2.5008040245983945,
noisy,0.2,0.0,0.17844451850555623,12,0.5,0.0,2.3008545210002955,
noisy,0.29000000000000004,0.0,0.21371213232656472,12,0.5,0.0,2.3011572749743783,
noisy,0.38,0.0,0.2706691974235268,12,0.5,0.0,2.3015214756973563,
noisy,0.47000000000000003,0.0,0.3493628616359931,12,0.5,0.0,2.5246329074747655,
noisy,0.56,0.0,0.4523138198417123,12,0.5,0.0,2.4181135649679257,
noisy,0.6499999999999999,0.0,0.48415641986256697,12,0.5,0.0,2.3031814174313525,
noisy,0.74,0.0,0.573393810735345,12,0.5,0.0,2.401730634563929,
noisy,0.8300000000000001,0.0,0.6606920961897069,12,0.5,0.0,2.5494553717562476,
noisy,0.9199999999999999,0.0,0.7490396476256436,12,0.5,0.0,2.3900309786976663,
noisy,1.01,0.0,0.8443524435064426,12,0.5,0.0,2.4581700634181596,
noisy,1.0999999999999999,0.0,0.877406504530645,12,0.5,0.0,2.4792875367042537,
noisy,1.19,0.0,0.963960728678643,12,0.5,0.0,2.513387236719485,
noisy,1.28,0.0,1.0239479847548283,12,0.5,0.0,2.306350391571323,
noisy,1.3699999999999999,0.0,1.045136100188764,12,0.5,0.0,2.3619502315861927,
noisy,1.46,0.0,1.1098565409800611,12,0.5,0.0,2.3548113201196625,
noisy,1.5499999999999998,0.0,1.1547038185638814,12,0.5,0.0,2.73207795913679,
noisy,1.64,0.0,1.2393942389362687,12,0.5,0.0,2.612542465439596,
noisy,1.73,0.0,1.242934877152995,12,0.5,0.0,2.6013403460668933,
noisy,1.8199999999999998,0.0,1.3457361678740567,12,0.5,0.0,2.3583848778530494,
noisy,1.91,0.0,1.3885798546971093,12,0.5,0.0,2.461035308295931,
noisy,2.0,0.0,1.3702281531039908,12,0.5,0.0,2.5118960085435056,
noisy,0.2,0.0,0.17136823042730798,13,0.5,0.0,2.152159338567616,
noisy,0.29000000000000004,0.0,0.19755979117123726,13,0.5,0.0,2.2021857137501457,
noisy,0.38,0.0,0.2633982973719187,13,0.5,0.0,2.210340662416736,
noisy,0.47000000000000003,0.0,0.3740482756428274,13,0.5,0.0,2.4260322467403617,
noisy,0.56,0.0,0.40943157548678205,13,0.5,0.0,2.20183378795484,
noisy,0.6499999999999999,0.0,0.4738599898709059,13,0.5,0.0,2.204425634785704,
noisy,0.74,0.0,0.5899837232467745,13,0.5,0.0,2.2573393159402504,
noisy,0.8300000000000001,0.0,0.6298846210283183,13,0.5,0.0,2.2027199279611906,
noisy,0.9199999999999999,0.0,0.7350413889298046,13,0.5,0.0,2.2514349129998656,
noisy,1.01,0.0,0.8158430988151268,13,0.5,0.0,2.4042039430881146,
noisy,1.0999999999999999,0.0,0.8846198993861334,13,0.5,0.0,2.25337117978886,
noisy,1.19,0.0,0.9661009875884372,13,0.5,0.0,2.204926488825022,
noisy,1.28,0.0,1.0595115429962034,13,0.5,0.0,2.308131867813697,
noisy,1.3699999999999999,0.0,0.9936081453442851,13,0.5,0.0,2.9017002899466533,
noisy,1.46,0.0,1.1478749876848833,13,0.5,0.0,2.453741293170247,
noisy,1.5499999999999998,0.0,1.1534786349429416,13,0.5,0.0,2.4521526865203533,
noisy,1.64,0.0,1.234037992081887,13,0.5,0.0,2.6149061799715434,
noisy,1.73,0.0,1.2709205365337255,13,0.5,0.0,2.509019518556677,
noisy,1.8199999999999998,0.0,1.3374420852087494,13,0.5,0.0,2.657322302342963,
noisy,1.91,0.0,1.348502622629816,13,0.5,0.0,2.7167213901409295,
noisy,2.0,0.0,1.380506131415913,13,0.5,0.0,2.760976120302862,
noisy,0.2,0.0,0.17648257230669273,14,0.5,0.0,2.1007906164650643,
noisy,0.29000000000000004,0.0,0.2098752762721721,14,0.5,0.0,2.1173503175276713,
noisy,0.38,0.0,0.2991220002501529,14,0.5,0.0,1.198032905756927,
noisy,0.47000000000000003,0.0,0.3344830929638724,14,0.5,0.0,2.2513501735317076,
noisy,0.56,0.0,0.3871780476643118,14,0.5,0.0,0.9564192203576437,
noisy,0.6499999999999999,0.0,0.5120936999105455,14,0.5,0.0,2.1016205207260166,
noisy,0.74,0.0,0.5343694670820959,14,0.5,0.0,2.203931649109264,
noisy,0.8300000000000001,0.0,0.643902566837699,14,0.5,0.0,2.0737518868973366,
noisy,0.9199999999999999,0.0,0.7489105919183721,14,0.5,0.0,2.3492158410310484,
noisy,1.01,0.0,0.8225062164627732,14,0.5,0.0,2.157989993525943,
noisy,1.0999999999999999,0.0,0.872317122231414,14,0.5,0.0,2.104386036731681,
noisy,1.19,0.0,0.9422840352522736,14,0.5,0.0,2.1105829059646357,
noisy,1.28,0.0,0.9897070942183589,14,0.5,0.0,2.316567662162809,
noisy,1.3699999999999999,0.0,1.0506336407245358,14,0.5,0.0,2.3380796040009963,
noisy,1.46,0.0,1.1025130828738745,14,0.5,0.0,2.2050421929696986,
noisy,1.5499999999999998,0.0,1.1554855896880876,14,0.5,0.0,2.107893153855641,
noisy,1.64,0.0,1.1891051490074436,14,0.5,0.0,2.5048072601149918,
noisy,1.73,0.0,1.281570064941316,14,0.5,0.0,2.384869287288815,
noisy,1.8199999999999998,0.0,1.2054412410709123,14,0.5,0.0,2.550668815140203,
noisy,1.91,0.0,1.339259828704163,14,0.5,0.0,2.1877000936914643,
noisy,2.0,0.0,1.3668984038143457,14,0.5,0.0,2.2520937724435144,
noisy,0.2,0.0,0.1569880378337389,15,0.5,0.0,0.852151438802857,
noisy,0.29000000000000004,0.0,0.2329372978601263,15,0.5,0.0,0.8513137976638873,
noisy,0.38,0.0,0.3272298857089688,15,0.5,0.0,0.8547394041939507,
noisy,0.47000000000000003,0.0,0.34795984098038196,15,0.5,0.0,1.224720333937893,
noisy,0.56,0.0,0.3841433322296381,15,0.5,0.0,0.9445386089347145,
noisy,0.6499999999999999,0.0,0.48311230112704423,15,0.5,0.0,1.189083607999121,
noisy,0.74,0.0,0.48756297841044677,15,0.5,0.0,2.10489172473635,
noisy,0.8300000000000001,0.0,0.6269757094179518,15,0.5,0.0,2.1527706988713637,
noisy,0.9199999999999999,0.0,0.6440454874628595,15,0.5,0.0,0.8575925413963315,
noisy,1.01,0.0,0.6692853509498317,15,0.5,0.0,0.8509721856776796,
noisy,1.0999999999999999,0.0,0.756194219628275,15,0.5,0.0,0.9681693214424502,
noisy,1.19,0.0,0.7829075652387779,15,0.5,0.0,1.0487904804131565,
noisy,1.28,0.0,0.7909763167935453,15,0.5,0.0,0.8580995237202974,
noisy,1.3699999999999999,0.0,0.8112221227587977,15,0.5,0.0,0.9089936783758209,
noisy,1.46,0.0,1.0347771735058764,15,0.5,0.0,2.00942466251062,
noisy,1.5499999999999998,0.0,1.0057898334027742,15,0.5,0.0,2.049223227500149,
noisy,1.64,0.0,1.03389844811398,15,0.5,0.0,2.002591447507196,
noisy,1.73,0.0,1.1041875950369813,15,0.5,0.0,2.112831066445191,
noisy,1.8199999999999998,0.0,0.9814244873322266,15,0.5,0.0,0.9531018037660162,
noisy,1.91,0.0,1.2417282443110722,15,0.5,0.0,2.608300252492798,
noisy,2.0,0.0,1.1380169422272006,15,0.5,0.0,2.3624866687448156,
noisy,0.2,0.0,0.1635908815613003,16,0.5,0.0,0.800895517606891,
noisy,0.29000000000000004,0.0,0.23416569040104437,16,0.5,0.0,0.8320650860977915,
noisy,0.38,0.0,0.2991993848306001,16,0.5,0.0,0.8043427010102809,
noisy,0.47000000000000003,0.0,0.34387091322658053,16,0.5,0.0,0.813532743135879,
noisy,0.56,0.0,0.4080593024439572,16,0.5,0.0,0.904039376509393,
