demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
symmetry_index,1.5000000000000002,0.0,,,,True,,4,74.51333107701346,69.0
symmetry_index,1.5500000000000003,0.0,,,,True,,0,74.38025394657951,67.0
symmetry_index,1.5500000000000003,0.0,,,,True,,1,73.56552148406072,99.0
symmetry_index,1.5500000000000003,0.0,,,,True,,2,71.95130675476916,65.0
symmetry_index,1.5500000000000003,0.0,,,,True,,3,76.72030811905672,88.0
symmetry_index,1.5500000000000003,0.0,,,,True,,4,72.42724886040187,67.0
symmetry_index,1.6,0.0,,,,True,,0,77.50827858501309,83.0
symmetry_index,1.6,0.0,,,,True,,1,78.16483073422417,65.0
symmetry_index,1.6,0.0,,,,True,,2,80.47040097959844,68.0
symmetry_index,1.6,0.0,,,,True,,3,75.34418724497782,48.0
symmetry_index,1.6,0.0,,,,True,,4,74.42404128546777,103.0
symmetry_index,1.6500000000000001,0.0,,,,True,,0,77.52459518772535,70.0
symmetry_index,1.6500000000000001,0.0,,,,True,,1,75.04523140221437,70.0
symmetry_index,1.6500000000000001,0.0,,,,True,,2,74.72080191824314,70.0
symmetry_index,1.6500000000000001,0.0,,,,True,,3,72.78446029353748,88.0
symmetry_index,1.6500000000000001,0.0,,,,True,,4,74.14013875993264,99.0
symmetry_index,1.7000000000000002,0.0,,,,True,,0,77.03443438921956,75.0
symmetry_index,1.7000000000000002,0.0,,,,True,,1,75.50182027033395,68.0
symmetry_index,1.7000000000000002,0.0,,,,True,,2,74.90640796857856,76.0
symmetry_index,1.7000000000000002,0.0,,,,True,,3,74.06901804177993,71.0
symmetry_index,1.7000000000000002,0.0,,,,True,,4,74.67086703108403,59.0
symmetry_index,1.7500000000000002,0.0,,,,True,,0,74.1336640645011,65.0
symmetry_index,1.7500000000000002,0.0,,,,True,,1,74.04085393826243,107.0
symmetry_index,1.7500000000000002,0.0,,,,True,,2,74.43892818691914,111.0
symmetry_index,1.7500000000000002,0.0,,,,True,,3,78.54400594343927,63.0
symmetry_index,1.7500000000000002,0.0,,,,True,,4,76.75154486563117,85.0
symmetry_index,1.8000000000000003,0.0,,,,True,,0,73.9316619272432,97.0
symmetry_index,1.8000000000000003,0.0,,,,True,,1,85.49800020842645,76.0
symmetry_index,1.8000000000000003,0.0,,,,True,,2,74.27237790699617,102.0
symmetry_index,1.8000000000000003,0.0,,,,True,,3,75.56596819618466,97.0
symmetry_index,1.8000000000000003,0.0,,,,True,,4,75.1148061236111,96.0
symmetry_index,1.85,0.0,,,,True,,0,74.03896915653822,112.0
symmetry_index,1.85,0.0,,,,True,,1,76.36051684079312,113.0
symmetry_index,1.85,0.0,,,,True,,2,68.09783177709748,123.0
symmetry_index,1.85,0.0,,,,True,,3,75.17295300441317,91.0
symmetry_index,1.85,0.0,,,,True,,4,75.96349991845709,92.0
symmetry_index,1.9000000000000001,0.0,,,,True,,0,81.40085172662153,96.0
symmetry_index,1.9000000000000001,0.0,,,,True,,1,81.97782735427666,82.0
symmetry_index,1.9000000000000001,0.0,,,,True,,2,80.08560256414225,59.0
symmetry_index,1.9000000000000001,0.0,,,,True,,3,71.93840074836622,116.0
symmetry_index,1.9000000000000001,0.0,,,,True,,4,75.75079227466206,107.0
symmetry_index,1.9500000000000002,0.0,,,,True,,0,75.70412475493073,116.0
symmetry_index,1.9500000000000002,0.0,,,,True,,1,76.09596602251295,80.0
symmetry_index,1.9500000000000002,0.0,,,,True,,2,76.488809768558,96.0
symmetry_index,1.9500000000000002,0.0,,,,True,,3,75.67255449196593,73.0
symmetry_index,1.9500000000000002,0.0,,,,True,,4,74.54817180434894,92.0
symmetry_index,2.0,0.0,,,,True,,0,79.44867732270693,82.0
symmetry_index,2.0,0.0,,,,True,,1,80.68910521151673,104.0
symmetry_index,2.0,0.0,,,,True,,2,77.25440308419623,88.0
symmetry_index,2.0,0.0,,,,True,,3,72.28039599930474,112.0
symmetry_index,2.0,0.0,,,,True,,4,82.99647858867515,83.0
symmetry_index,2.0500000000000003,0.0,,,,True,,0,72.1801253817455,98.0
symmetry_index,2.0500000000000003,0.0,,,,True,,1,81.07026564370334,88.0
symmetry_index,2.0500000000000003,0.0,,,,True,,2,81.19816783781184,82.0
symmetry_index,2.0500000000000003,0.0,,,,True,,3,75.58593994893396,103.0
symmetry_index,2.0500000000000003,0.0,,,,True,,4,72.47828939288046,78.0
symmetry_index,2.1,0.0,,,,True,,0,79.29904238120828,101.0
symmetry_index,2.1,0.0,,,,True,,1,72.7945759069464,128.0
symmetry_index,2.1,0.0,,,,True,,2,85.11150479255909,55.0
symmetry_index,2.1,0.0,,,,True,,3,74.92771416720961,101.0
symmetry_index,2.1,0.0,,,,True,,4,71.445045475246,96.0
