demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.47000000000000003,0.0,0.21199564217949715,11,0.25,0.6666666666666666,4.45178745858879,,335.0
noisy,0.56,0.0,0.4365770783833816,11,0.25,0.0,4.450107932388648,,162.0
noisy,0.6499999999999999,0.0,0.5237578504663135,11,0.25,0.0,4.553074117603926,,182.0
noisy,0.74,0.0,0.6209314993036047,11,0.25,0.0,4.518056588925943,,153.0
noisy,0.8300000000000001,0.0,0.7332074710731248,11,0.25,0.0,4.558552059108984,,113.0
noisy,0.9199999999999999,0.0,0.7416922228550579,11,0.25,0.0,4.456929212980351,,163.0
noisy,1.01,0.0,0.8622093348730123,11,0.25,0.0,4.755067034262814,,143.0
noisy,1.0999999999999999,0.0,0.8754242193049048,11,0.25,0.0,4.5142994078137,,108.0
noisy,1.19,0.0,0.9724156459500407,11,0.25,0.0,4.736198637866042,,125.0
noisy,1.28,0.0,1.0135517725557828,11,0.25,0.0,4.572837629271963,,100.0
noisy,1.3699999999999999,0.0,1.1047486553973438,11,0.25,0.0,4.800566817195927,,102.0
noisy,1.46,0.0,1.2041354228799304,11,0.25,0.0,4.629192297863255,,89.0
noisy,1.5499999999999998,0.0,1.1750822666275464,11,0.25,0.0,4.400767257079018,,97.0
noisy,1.64,0.0,1.3158858749021511,11,0.25,0.0,4.50632819693501,,76.0
noisy,1.73,0.0,1.3230055120633084,11,0.25,0.0,4.452721526608607,,90.0
noisy,1.8199999999999998,0.0,1.451607382194803,11,0.25,0.0,5.723177172495409,,100.0
noisy,1.91,0.0,1.406169415924743,11,0.25,0.0,4.509778534227063,,75.0
noisy,2.0,0.0,1.5240968115862243,11,0.25,0.0,4.928852304697697,,60.0
noisy,0.2,0.0,0.1304029112134113,12,0.25,1.0,3.1266090600187924,,269.0
noisy,0.29000000000000004,0.0,0.22221353420686438,12,0.25,0.3333333333333333,4.452103223417026,,264.0
noisy,0.38,0.0,0.30831407872345007,12,0.25,0.0,4.4510615703750895,,134.0
noisy,0.47000000000000003,0.0,0.2953941452756486,12,0.25,0.0,4.433993603850069,,370.0
noisy,0.56,0.0,0.4142839067296877,12,0.25,0.0,4.402115741126818,,218.0
noisy,0.6499999999999999,0.0,0.5424747741540674,12,0.25,0.0,4.551550871000655,,178.0
noisy,0.74,0.0,0.6272979360647741,12,0.25,0.0,4.401405543381523,,198.0
noisy,0.8300000000000001,0.0,0.7152402419331999,12,0.25,0.0,4.500841548486568,,109.0
noisy,0.9199999999999999,0.0,0.7788439809918063,12,0.25,0.0,4.45413874974979,,139.0
noisy,1.01,0.0,0.815866264994458,12,0.25,0.0,4.504049230512649,,120.0
noisy,1.0999999999999999,0.0,0.887970222527743,12,0.25,0.0,4.455214442238522,,122.0
noisy,1.19,0.0,0.9102583595098035,12,0.25,0.0,4.4534397876740925,,129.0
noisy,1.28,0.0,1.035412947691954,12,0.25,0.0,4.422441768607561,,58.0
noisy,1.3699999999999999,0.0,1.1372850092448268,12,0.25,0.0,4.4102152591025305,,94.0
noisy,1.46,0.0,1.190519864296899,12,0.25,0.0,4.411325804469379,,98.0
noisy,1.5499999999999998,0.0,1.2490781941171185,12,0.25,0.0,4.460612854228893,,101.0
noisy,1.64,0.0,1.3045868564365952,12,0.25,0.0,4.460350464816627,,104.0
noisy,1.73,0.0,1.3224015797132858,12,0.25,0.0,4.6624782203965935,,78.0
noisy,1.8199999999999998,0.0,1.4571442137264807,12,0.25,0.0,5.8146000151793364,,98.0
noisy,1.91,0.0,1.464762980021728,12,0.25,0.0,4.522233176638551,,51.0
noisy,2.0,0.0,1.5181174404292568,12,0.25,0.0,5.550941581556241,,79.0
noisy,0.2,0.0,0.13483001325071617,13,0.25,1.0,2.88897647996477,,246.0
noisy,0.29000000000000004,0.0,0.22108524945883956,13,0.25,0.0,4.401618302024274,,173.0
noisy,0.38,0.0,0.22336263263191225,13,0.25,0.3333333333333333,4.085447980300978,,311.0
noisy,0.47000000000000003,0.0,0.38093993333259196,13,0.25,0.0,4.08903257944619,,148.0
noisy,0.56,0.0,0.4101815849928708,13,0.25,0.0,4.362375268979362,,215.0
noisy,0.6499999999999999,0.0,0.5234043339754065,13,0.25,0.0,4.42722973404556,,157.0
noisy,0.74,0.0,0.6195253011931977,13,0.25,0.0,4.352295023140817,,65.0
noisy,0.8300000000000001,0.0,0.6776450371328041,13,0.25,0.0,4.407930659507951,,148.0
noisy,0.9199999999999999,0.0,0.7402425842307716,13,0.25,0.0,4.500607808546204,,161.0
noisy,1.01,0.0,0.8002729302099505,13,0.25,0.0,4.404190569889591,,121.0
noisy,1.0999999999999999,0.0,0.8712294154863841,13,0.25,0.0,4.3587489966386395,,124.0
noisy,1.19,0.0,0.977077137555859,13,0.25,0.0,4.4514082378928626,,134.0
noisy,1.28,0.0,1.0637039273306268,13,0.25,0.0,3.956738071851543,,104.0
noisy,1.3699999999999999,0.0,1.148366254859307,13,0.25,0.0,6.1096116659002515,,78.0
noisy,1.46,0.0,1.1976627521614045,13,0.25,0.0,4.454244432130522,,110.0
noisy,1.5499999999999998,0.0,1.2472751720096644,13,0.25,0.0,4.607651444292875,,86.0
noisy,1.64,0.0,1.2731911014223902,13,0.25,0.0,4.946328789161983,,80.0
noisy,1.73,0.0,1.3455813023522127,13,0.25,0.0,5.414698239552267,,86.0
noisy,1.8199999999999998,0.0,1.4445495595181506,13,0.25,0.0,4.801481838119755,,65.0
noisy,1.91,0.0,1.5081437831562112,13,0.25,0.0,4.900652933085137,,80.0
noisy,2.0,0.0,1.565914577896008,13,0.25,0.0,5.578728361097919,,85.0
noisy,0.2,0.0,0.13145606345080027,14,0.25,1.0,3.0088936307306406,,320.0
noisy,0.29000000000000004,0.0,0.21304210774298474,14,0.25,0.0,4.350837660988184,,307.0
noisy,0.38,0.0,0.23563454962336816,14,0.25,0.3333333333333333,4.039197439339625,,476.0
noisy,0.47000000000000003,0.0,0.32252282851001496,14,0.25,0.0,4.27596067088704,,191.0
noisy,0.56,0.0,0.42697964856892656,14,0.25,0.0,4.044449737890867,,160.0
noisy,0.6499999999999999,0.0,0.5238570257259464,14,0.25,0.0,4.402322949681293,,112.0
