Episode,Total Reward
283,-113.69000274688005
284,-166.61000156402588
285,-135.3700022622943
286,-61.23999863117933
287,-86.83999805897474
288,-146.77000200748444
289,-119.8100026100874
290,-306.3300006762147
291,-112.25000277906656
292,-159.85000171512365
293,-239.65000216662884
294,-118.57000263780355
295,-58.930003970861435
296,-114.13000273704529
297,-137.73000220954418
298,-106.8399976119399
299,-4.610005185008049
300,-91.43999795615673
301,-51.97000412642956
302,-106.63999761641026
303,-103.03999769687653
304,-160.49000170081854
305,-62.41000389307737
306,-87.13000334054232
307,-61.1300039216876
308,-116.93000267446041
309,-115.65000270307064
310,-105.2399976477027
311,-144.93000204861164
312,30.759999312460423
313,-140.2500021532178
314,-117.73000265657902
315,-110.01000282913446
316,-121.85000256448984
317,-128.5300024151802
318,-105.4500029310584
319,-104.69000294804573
320,-102.53000299632549
321,-81.77000346034765
322,-126.25000246614218
323,-73.21000365167856
324,-29.690004624426365
325,-107.13000289350748
326,-111.89000278711319
327,-117.37000266462564
328,-108.77000285685062
329,-152.85000187158585
330,-100.89000303298235
331,-97.49000310897827
332,-152.290004119277
333,-57.01000401377678
334,-112.05000278353691
335,43.62999373674393
336,-114.17000273615122
337,-190.97000101953745
338,-111.73000279068947
339,-106.4900029078126
340,-208.93000285327435
341,-119.25000262260437
342,-210.81000281125307
343,-120.17000260204077
344,-120.13000260293484
345,-128.1300024241209
346,-121.33000257611275
347,-133.57000230252743
348,-113.4900027513504
349,-214.49000272899866
350,-161.05000168830156
351,-100.33000304549932
352,-192.89000321179628
353,-213.65000274777412
354,-115.89000269770622
355,-280.6500012502074
356,-247.61000198870897
357,-126.09000246971846
358,-143.65000207722187
359,-145.1300020441413
360,-204.7700029462576
361,-103.97000296413898
362,-40.650004379451275
363,-109.09000284969807
364,-181.73000122606754
365,-65.93000381439924
366,-129.41000239551067
367,-72.81000366061926
368,-213.2100027576089
369,-116.6500026807189
370,-181.570003464818
371,-141.77000211924314
372,-127.69000243395567
373,-110.83999752253294
374,-165.49000158905983
375,-206.33000291138887
376,-73.61000364273787
377,-106.45000290870667
378,-89.25000329315662
379,-165.01000159978867
380,-27.37000009417534
381,-205.65000292658806
382,-191.7300032377243
383,-154.45000183582306
384,-156.7300017848611
385,-203.93000296503305
386,-101.83999772369862
387,-103.63999768346548
388,-213.17000275850296
389,-209.69000283628702
390,-102.4100029990077
391,-114.09000273793936
392,-204.21000295877457
393,-205.61000292748213
394,-133.29000230878592
395,-179.2100035175681
396,-185.21000114828348
397,-148.0500019788742
398,-206.53000290691853
399,-197.57000087201595
400,-101.21000302582979
401,-112.85000276565552
402,-9.239999793469906
403,-177.81000354886055
404,-201.3700030222535
405,-231.97000233829021
406,-105.53000292927027
407,-118.4900026395917
408,-110.65000281482935
409,-166.33000157028437
410,-112.81000276654959
411,-122.49000255018473
412,-253.7300018519163
413,-195.45000091940165
414,-97.85000310093164
415,-113.41000275313854
416,-181.41000346839428
417,-106.01000291854143
418,-121.73000256717205
419,-108.03999758511782
420,-201.25000078976154
421,-98.77000308036804
422,-107.89000287652016
423,-114.73000272363424
424,-214.45000272989273
425,-103.41000297665596
426,-131.0100023597479
427,-218.0900026485324
428,-163.29000163823366
429,-121.49000257253647
430,-225.13000249117613
431,-132.85000231862068
432,-255.01000182330608
433,-108.23999758064747
434,-119.61000261455774
435,-199.6500030606985
436,-59.97000394761562
437,-236.89000222831964
438,-65.63999853283167
439,-125.45000248402357
440,-100.81000303477049
441,-203.17000298202038
442,-146.13000202178955
443,-92.21000322699547
444,-123.73000252246857
445,-234.61000227928162
446,-72.2100036740303
447,-221.77000256627798
448,-59.33000396192074
449,-205.01000294089317
450,-99.2500030696392
451,-170.29000148177147
452,-212.570002771914
453,-255.01000182330608
454,-71.769999101758
455,-96.49000313133001
456,-99.21000307053328
457,-204.57000295072794
458,-145.4100020378828
459,-187.57000333070755
460,-132.81000231951475
461,-127.2100024446845
462,-108.53000286221504
463,-96.17000313848257
464,-97.73000310361385
465,-104.73000294715166
466,-114.8100027218461
467,-124.89000249654055
468,-106.3700029104948
469,-205.89000292122364
470,-148.37000197172165
471,-109.63999754935503
472,-206.17000067979097
473,-254.8900018259883
474,-212.8100027665496
475,-145.8100042641163
476,-98.29000309109688
477,-87.0399980545044
478,-217.4500026628375
479,-109.73000283539295
480,-97.33000311255455
481,-93.81000319123268
482,-137.6100022122264
483,-117.4500026628375
484,-154.21000184118748
485,-51.85000412911177
486,-136.5700022354722
487,-234.970002271235
488,-106.4900029078126
489,-41.12999978661537
490,-123.85000251978636
491,-229.53000239282846
492,-201.8900030106306
493,-131.61000234633684
494,-106.0399976298213
495,-153.81000185012817
496,-101.97000300884247
497,-146.17000202089548
498,-183.81000117957592
499,-173.29000364989042
500,-114.85000272095203
501,-93.93000318855047
502,-128.09000242501497
503,-203.8500029668212
504,-139.7300021648407
505,-190.93000102043152
506,-70.08999913930893
507,-94.45000317692757
508,-118.61000263690948
509,-100.43999775499105
510,-108.89000285416842
511,-207.0100028961897
512,-67.65000377595425
513,-106.77000290155411
514,-105.9700029194355
515,-159.57000172138214
516,-94.33000317960978
517,-90.8100032582879
518,-222.09000255912542
519,-101.25000302493572
520,-132.81000231951475
521,-201.3300007879734
522,-128.41000241786242
523,-102.37000299990177
524,-205.77000292390585
525,-113.33000275492668
526,-110.41000282019377
527,-207.45000288635492
528,-225.13000249117613
529,-94.57000317424536
530,-119.37000261992216
531,-76.96999898552895
532,-67.20999920368195
533,-97.33000311255455
534,-36.970004461705685
535,-125.13000777363777
536,-69.44999915361404
537,-119.13000262528658
538,-86.29000335931778
539,-106.77000290155411
540,-94.4900031760335
541,-226.21000246703625
542,-195.21000092476606
543,-73.97000363469124
544,-93.45000319927931
545,-135.21000226587057
546,-97.05000311881304
547,-225.73000247776508
548,-100.77000303566456
549,-221.69000256806612
550,-132.17000233381987
551,-135.69000225514174
552,-220.13000260293484
553,-53.769999504089355
554,-11.97000502049923
555,-152.37000411748886
556,-102.28999841958284
557,-206.29000291228294
558,-133.45000230520964
559,-202.4100029990077
560,-135.29000226408243
561,-135.8500075340271
562,-99.08999849110842
563,-219.45000261813402
564,-89.25000329315662
565,-183.89000341296196
566,-109.0100028514862
567,-111.65000279247761
568,-103.81000296771526
569,-222.9700025394559
570,-106.4399976208806
571,-93.89000318944454
572,-279.4100012779236
573,-134.3300022855401
574,-260.37000170350075
575,-91.49000324308872
576,-211.01000280678272
577,-172.13000367581844
578,-118.01000265032053
579,-160.2100039422512
580,-107.65000288188457
581,-96.57000312954187
582,-115.13000271469355
583,-123.85000251978636
584,-217.8500026538968
585,-125.13000249117613
586,-101.45000302046537
587,-229.49000239372253
588,-203.290000744164
589,-71.52999910712242
590,-135.6500022560358
591,-114.09000273793936
592,-124.65000473707914
593,-101.37000302225351
594,-169.2900015041232
595,-115.49000270664692
596,-213.33000275492668
597,-212.8100027665496
598,-253.49000185728073
599,-238.5300021916628
600,-179.8100012689829
601,-219.4100026190281
602,-107.93000287562609
603,-101.05000302940607
604,-72.1699990928173
605,-158.89000173658133
606,-242.8900020942092
607,-220.57000259310007
608,-141.25000213086605
609,-214.290002733469
610,-75.81000359356403
611,-108.43999757617712
612,-204.61000294983387
613,-128.17000242322683
614,-91.09000325202942
615,-79.41000351309776
616,-219.97000260651112
617,-93.85000319033861
618,-74.09000363200903
619,-102.45000299811363
620,-81.73000346124172
621,-95.8100031465292
622,-207.65000288188457
623,-112.01000278443098
624,-110.09000282734632
625,-95.85000314563513
626,-93.13000320643187
627,-138.57000219076872
628,-258.65000174194574
629,-96.49000313133001
630,-81.01000347733498
631,-75.36999902129173
632,-126.13000246882439
633,-231.09000235795975
634,-96.17000313848257
635,-208.93000285327435
636,-79.57000350952148
637,-231.5700023472309
638,-75.81000359356403
639,-96.29000313580036
640,-224.33000250905752
641,-89.0900032967329
642,-209.8100028336048
643,-96.05000314116478
644,-97.29000311344862
645,-95.17000316083431
646,-256.770001783967
647,-87.81000332534313
648,-186.37000335752964
649,-215.13000271469355
650,-119.09000262618065
651,-201.6100030168891
652,-92.21000322699547
653,-195.45000315457582
654,-202.65000299364328
655,-91.93000323325396
656,-208.13000287115574
657,-93.29000320285559
658,-95.37000315636396
659,-98.17000309377909
660,-94.33000317960978
661,-106.65000290423632
662,-108.65000285953283
663,-111.3700027987361
664,-192.2500032261014
665,-95.01000316441059
666,-90.77000325918198
667,-69.60999915003777
668,-206.250002913177
669,-116.05000269412994
670,-82.21000345051289
671,-117.01000267267227
672,-204.17000295966864
673,-53.41000409424305
674,-106.21000291407108
675,-99.01000307500362
676,-226.97000245004892
677,-204.61000294983387
678,-209.0100028514862
679,-59.93000394850969
680,-195.65000315010548
681,-74.65000361949205
682,-199.4900030642748
683,-84.7300033941865
684,-143.9700020700693
685,-96.29000537097454
686,-50.96999956667423
687,-125.6500047147274
688,-260.8500016927719
689,-231.6900023445487
690,-124.21000251173973
691,-130.4900023713708
692,-145.61000203341246
693,-116.3300079703331
694,-209.5300028398633
695,-257.5300017669797
696,-126.77000245451927
697,-89.2100032940507
698,-222.13000255823135
699,-122.29000255465508
700,-97.77000310271978
701,-270.81000147014856
702,-96.29000313580036
703,-216.89000267535448
704,-99.33000306785107
705,-93.61000319570303
706,-217.77000265568495
707,-242.97000209242105
708,-81.21000347286463
709,-149.45000418275595
710,-132.01000233739614
711,-75.20999902486801
712,-70.24999913573265
713,-49.28999960422516
714,-70.41000371426344
715,-129.61000239104033
716,-73.44999906420708
717,-158.65000174194574
718,-171.21000369638205
719,-181.05000124126673
720,-91.61000324040651
721,-180.1300034970045
722,-281.85000122338533
723,-196.01000314205885
724,-89.05000329762697
725,-129.77000238746405
726,-96.01000314205885
727,-131.73000234365463
728,-92.93000321090221
729,-98.49000308662653
730,-92.6500032171607
731,-95.93000314384699
732,-97.89000310003757
733,-206.81000290066004
734,-96.7300031259656
735,-90.21000327169895
736,-205.29000293463469
737,-73.28999906778336
738,-97.77000310271978
739,-101.01000303030014
740,-209.6500028371811
741,-96.49000313133001
742,40.989993795752525
743,-222.93000254034996
744,-220.53000259399414
745,-123.81000252068043
746,-46.13000425696373
747,-94.01000318676233
748,-89.85000327974558
749,-94.05000318586826
750,-210.61000281572342
751,-188.09000331908464
752,-160.21000170707703
753,-215.17000271379948
754,-245.290002040565
755,-104.73000294715166
756,-210.01000282913446
757,-85.85000336915255
758,-98.89000307768583
759,-81.37000346928835
760,-93.61000319570303
761,-135.17000226676464
762,-237.7700022086501
763,-92.81000321358442
764,-83.49000342190266
765,-218.41000264137983
766,-93.61000319570303
767,-94.05000318586826
768,-125.21000248938799
769,-90.29000326991081
770,-76.13000358641148
771,-97.57000310719013
772,-80.16999891400337
773,-92.41000322252512
774,-92.61000321805477
775,-98.61000308394432
776,-130.81000236421824
777,-83.85000341385603
778,-95.65000315010548
779,-79.52999892830849
780,-206.45000290870667
781,-231.53000234812498
782,-94.8900031670928
783,-78.56999894976616
784,-202.33000300079584
785,-95.57000843435526
786,-92.6500032171607
787,-102.89000298827887
788,-194.3700031787157
789,-97.97000309824944
790,-96.13000313937664
791,-72.89000365883112
792,-96.29000313580036
793,-212.33000277727842
794,-70.45000371336937
795,-96.57000312954187
796,-95.33000315725803
797,-102.21000300347805
798,-184.49000339955091
799,-95.73000314831734
800,-86.4500033557415
801,-89.97000327706337
802,-100.81000303477049
803,-218.05000264942646
804,-74.24999904632568
805,-223.8900025188923
806,-288.8900010660291
807,-94.29000318050385
808,-101.77000301331282
809,-93.5700031965971
810,-82.85000343620777
811,-214.97000271826982
812,-213.6100027486682
813,-209.05000285059214
814,-212.89000276476145
815,-92.85000321269035
816,-97.61000310629606
817,-210.61000586301088
818,-126.17000246793032
819,-74.88999903202057
820,-29.25000463426113
821,-75.68999901413918
822,-87.3700033351779
823,-67.97000376880169
824,-244.85000205039978
825,-159.8100039511919
826,-96.13000313937664
827,-94.4900031760335
828,-139.17000441253185
829,-90.45000326633453
830,-242.61000210046768
831,-211.8900027871132
832,-204.89000294357538
833,-91.69000323861837
834,-215.93000269681215
835,-93.53000319749117
836,-245.09000204503536
837,-176.410003580153
