demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.5499999999999998,0.0,-0.255447687828746,6,0.25,0.0,0.0,,36.0
noisy,1.64,0.0,-0.1658174289289488,6,0.25,0.0,0.0,,37.0
noisy,1.73,0.0,-0.2108894706403376,6,0.25,0.0,0.0,,42.0
noisy,1.8199999999999998,0.0,-0.43742964356115216,6,0.25,0.0,0.0,,40.0
noisy,1.91,0.0,-0.22658391516906548,6,0.25,0.0,0.0,,118.0
noisy,2.0,0.0,-0.6081245174675517,6,0.25,0.0,0.0,,14.0
noisy,0.2,0.0,-0.03461998509322234,7,0.25,0.0,0.0,,668.0
noisy,0.29000000000000004,0.0,-0.009110429267170915,7,0.25,0.0,0.0,,616.0
noisy,0.38,0.0,-0.008249651491004404,7,0.25,0.0,0.0,,604.0
noisy,0.47000000000000003,0.0,-0.008041903321441503,7,0.25,0.0,0.0,,562.0
noisy,0.56,0.0,-0.007592794704245168,7,0.25,0.0,0.0,,477.0
noisy,0.6499999999999999,0.0,-0.007232438200590381,7,0.25,0.0,0.0,,457.0
noisy,0.74,0.0,-0.007287395234630559,7,0.25,0.0,0.0,,579.0
noisy,0.8300000000000001,0.0,-0.0073065039639418836,7,0.25,0.0,0.0,,557.0
noisy,0.9199999999999999,0.0,-0.010673044473044633,7,0.25,0.0,0.0,,497.0
noisy,1.01,0.0,-0.03929581783036115,7,0.25,0.0,0.0,,574.0
noisy,1.0999999999999999,0.0,-0.018086057792914417,7,0.25,0.0,0.0,,608.0
noisy,1.19,0.0,-0.11549942864686175,7,0.25,0.0,0.0,,564.0
noisy,1.28,0.0,-0.02881372741941593,7,0.25,0.0,0.0,,610.0
noisy,1.3699999999999999,0.0,-0.08527103171481704,7,0.25,0.0,0.0,,671.0
noisy,1.46,0.0,-0.05691212350826106,7,0.25,0.0,0.0,,201.0
noisy,1.5499999999999998,0.0,-0.5171662509447231,7,0.25,0.0,0.0,,13.0
noisy,1.64,0.0,-0.2599722202601307,7,0.25,0.0,0.0,,34.0
noisy,1.73,0.0,-0.4523550142044177,7,0.25,0.0,0.0,,36.0
noisy,1.8199999999999998,0.0,-0.160671512170285,7,0.25,0.0,0.0,,234.0
noisy,1.91,0.0,-0.6778254866733259,7,0.25,0.0,0.0,,10.0
noisy,2.0,0.0,-0.40385652494714214,7,0.25,0.0,0.16357265432034893,,12.0
noisy,0.2,0.0,-0.03288191207905766,8,0.25,0.0,0.0,,668.0
noisy,0.29000000000000004,0.0,-0.01726181004639359,8,0.25,0.0,0.0,,933.0
noisy,0.38,0.0,-0.007043308903487523,8,0.25,0.0,0.0,,710.0
noisy,0.47000000000000003,0.0,-0.007970511731547806,8,0.25,0.0,0.0,,528.0
noisy,0.56,0.0,-0.006149182194707657,8,0.25,0.0,0.0,,478.0
noisy,0.6499999999999999,0.0,-0.006321888587524349,8,0.25,0.0,0.0,,610.0
noisy,0.74,0.0,-0.005816941715266292,8,0.25,0.0,0.0,,501.0
noisy,0.8300000000000001,0.0,-0.006260892614493432,8,0.25,0.0,0.0,,581.0
noisy,0.9199999999999999,0.0,-0.006332897608531743,8,0.25,0.0,0.0,,487.0
noisy,1.01,0.0,-0.0069394075063146975,8,0.25,0.0,0.0,,568.0
noisy,1.0999999999999999,0.0,-0.0078114579293519955,8,0.25,0.0,0.0,,521.0
noisy,1.19,0.0,-0.009912826029183842,8,0.25,0.0,0.0,,526.0
noisy,1.28,0.0,-0.14176322896498011,8,0.25,0.0,0.0,,538.0
noisy,1.3699999999999999,0.0,-0.20398913412226868,8,0.25,0.0,0.0,,42.0
noisy,1.46,0.0,-0.15373852980854652,8,0.25,0.0,0.0,,25.0
noisy,1.5499999999999998,0.0,0.0018972261674005248,8,0.25,0.0,0.07734412248821891,,91.0
noisy,1.64,0.0,-0.6646235783264242,8,0.25,0.0,0.0,,39.0
noisy,1.73,0.0,-0.2696040010837527,8,0.25,0.0,0.0,,47.0
noisy,1.8199999999999998,0.0,-0.6386398648721788,8,0.25,0.0,0.0,,32.0
noisy,1.91,0.0,-0.24241956793773853,8,0.25,0.0,0.0,,24.0
noisy,2.0,0.0,-0.4872008952789543,8,0.25,0.0,0.0,,44.0
noisy,0.2,0.0,-0.03094177963742328,9,0.25,0.0,0.0,,480.0
noisy,0.29000000000000004,0.0,-0.031759519952131825,9,0.25,0.0,0.0,,645.0
noisy,0.38,0.0,-0.014883949321173207,9,0.25,0.0,0.0,,639.0
noisy,0.47000000000000003,0.0,-0.006748282852732786,9,0.25,0.0,0.0,,633.0
noisy,0.56,0.0,-0.004701371509155726,9,0.25,0.0,0.0,,581.0
noisy,0.6499999999999999,0.0,-0.004425934225999609,9,0.25,0.0,0.0,,511.0
noisy,0.74,0.0,0.047781987066363545,9,0.25,0.0,0.07187309901500247,,0.0
noisy,0.8300000000000001,0.0,-0.005042878609216106,9,0.25,0.0,0.0,,519.0
noisy,0.9199999999999999,0.0,-0.004557657632113555,9,0.25,0.0,0.0,,481.0
noisy,1.01,0.0,-0.004213754475371873,9,0.25,0.0,0.0,,506.0
