demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.29000000000000004,0.0,-0.01240021679921119,8,0.25,0.0,0.0,,530.0
noisy,0.38,0.0,-0.018705230484828132,8,0.25,0.0,0.0,,296.0
noisy,0.47000000000000003,0.0,-0.01531016111321185,8,0.25,0.0,0.0,,271.0
noisy,0.56,0.0,-0.012134668375189533,8,0.25,0.0,0.0,,361.0
noisy,0.6499999999999999,0.0,-0.008812320515227061,8,0.25,0.0,0.0,,464.0
noisy,0.74,0.0,-0.010272974991574814,8,0.25,0.0,0.0,,338.0
noisy,0.8300000000000001,0.0,-0.007140111806928052,8,0.25,0.0,0.0,,392.0
noisy,0.9199999999999999,0.0,-0.010090922839398763,8,0.25,0.0,0.0,,237.0
noisy,1.01,0.0,-0.011244843476439073,8,0.25,0.0,0.0,,234.0
noisy,1.0999999999999999,0.0,-0.01176333114510955,8,0.25,0.0,0.0,,174.0
noisy,1.19,0.0,-0.010515181305232714,8,0.25,0.0,0.0,,149.0
noisy,1.28,0.0,-0.011790878784303608,8,0.25,0.0,0.0,,121.0
noisy,1.3699999999999999,0.0,-0.007439201338491362,8,0.25,0.0,0.0,,214.0
noisy,1.46,0.0,-0.010921561346350908,8,0.25,0.0,0.0,,177.0
noisy,1.5499999999999998,0.0,-0.012397004791006326,8,0.25,0.0,0.0,,127.0
noisy,1.64,0.0,-0.012824663307823373,8,0.25,0.0,0.0,,142.0
noisy,1.73,0.0,-0.01085170872501022,8,0.25,0.0,0.0,,124.0
noisy,1.8199999999999998,0.0,-0.011861992571436669,8,0.25,0.0,0.0,,148.0
noisy,1.91,0.0,-0.009198583813997121,8,0.25,0.0,0.0,,114.0
noisy,2.0,0.0,-0.009224841843093487,8,0.25,0.0,0.0,,106.0
noisy,0.2,0.0,0.18089759193371782,9,0.25,0.0,0.04699825873509076,,1.0
noisy,0.29000000000000004,0.0,0.19150455371429476,9,0.25,0.0,0.04455346972029843,,1.0
noisy,0.38,0.0,0.22082070289055108,9,0.25,0.0,0.05261396525821342,,1.0
noisy,0.47000000000000003,0.0,0.20182112259106436,9,0.25,0.0,0.04765938733819613,,1.0
noisy,0.56,0.0,0.2381261294938377,9,0.25,0.0,0.05915000843503905,,1.0
noisy,0.6499999999999999,0.0,0.24892919005645367,9,0.25,0.0,0.0717715530356994,,1.0
noisy,0.74,0.0,0.2652368937397472,9,0.25,0.0,0.06381753891558034,,1.0
noisy,0.8300000000000001,0.0,0.26599753446067337,9,0.25,0.0,0.06445427561892726,,1.0
noisy,0.9199999999999999,0.0,0.28484265717351853,9,0.25,0.0,0.08902761386725615,,1.0
noisy,1.01,0.0,0.32036783012561815,9,0.25,0.0,0.10265903905001451,,1.0
noisy,1.0999999999999999,0.0,0.2793370843392568,9,0.25,0.0,0.06413127456847403,,1.0
noisy,1.19,0.0,-0.08865252859442292,9,0.25,0.0,0.0686886621703147,,1.0
noisy,1.28,0.0,0.34343070498893474,9,0.25,0.0,0.09297608581112077,,3.0
noisy,1.3699999999999999,0.0,0.2984680907517266,9,0.25,0.0,0.07003413034154804,,1.0
noisy,1.46,0.0,0.27534736207458455,9,0.25,0.0,0.06527411486662756,,1.0
noisy,1.5499999999999998,0.0,0.29858484002970864,9,0.25,0.0,0.068565979213536,,1.0
noisy,1.64,0.0,0.19588355988205178,9,0.25,0.0,0.06842767874598324,,0.0
noisy,1.73,0.0,0.310957929522676,9,0.25,0.0,0.07083310907380136,,1.0
noisy,1.8199999999999998,0.0,0.22904369284943474,9,0.25,0.0,0.07972866822698604,,1.0
noisy,1.91,0.0,0.20643923423817667,9,0.25,0.0,0.0721624528771656,,1.0
noisy,2.0,0.0,-0.31237610199290683,9,0.25,0.0,0.07523431755475282,,0.0
noisy,0.2,0.0,0.1748138336322295,10,0.25,0.0,0.048966606963589204,,1.0
noisy,0.29000000000000004,0.0,0.16799432076574802,10,0.25,0.0,0.04252871780676638,,1.0
noisy,0.38,0.0,0.22174942921731033,10,0.25,0.0,0.058983120334933865,,1.0
noisy,0.47000000000000003,0.0,0.12660492714252963,10,0.25,0.0,0.05098383305049563,,1.0
noisy,0.56,0.0,0.22110084434280783,10,0.25,0.0,0.05100908346137369,,1.0
noisy,0.6499999999999999,0.0,0.2391289358967337,10,0.25,0.0,0.056693589454261395,,1.0
noisy,0.74,0.0,0.2427893463613566,10,0.25,0.0,0.058182774261542315,,1.0
noisy,0.8300000000000001,0.0,0.23608645730692257,10,0.25,0.0,0.05635660106074759,,1.0
noisy,0.9199999999999999,0.0,0.25153853412435995,10,0.25,0.0,0.06005796096165025,,1.0
noisy,1.01,0.0,0.3045842009696413,10,0.25,0.0,0.08856241870766705,,1.0
noisy,1.0999999999999999,0.0,0.2667438564573364,10,0.25,0.0,0.0669077553606785,,1.0
noisy,1.19,0.0,0.2829008901194379,10,0.25,0.0,0.06736560915936089,,1.0
noisy,1.28,0.0,-0.2621897793059312,10,0.25,0.0,0.065351366419809,,1.0
noisy,1.3699999999999999,0.0,0.29624116742042195,10,0.25,0.0,0.07681989596686385,,1.0
noisy,1.46,0.0,0.28745148409942156,10,0.25,0.0,0.0656008678554082,,1.0
noisy,1.5499999999999998,0.0,0.28479219503338327,10,0.25,0.0,0.06508298683717596,,1.0
noisy,1.64,0.0,0.30513096261347367,10,0.25,0.0,0.07657832680701848,,1.0
noisy,1.73,0.0,0.28468721145240206,10,0.25,0.0,0.06884756220172476,,1.0
noisy,1.8199999999999998,0.0,0.2910810180017143,10,0.25,0.0,0.0661230885780719,,1.0
noisy,1.91,0.0,0.28605130001097456,10,0.25,0.0,0.06739698597311367,,1.0
noisy,2.0,0.0,0.2869701881049995,10,0.25,0.0,0.07065210099400382,,1.0
noisy,0.2,0.0,0.19301260227244263,11,0.25,0.0,0.053914479683878094,,1.0
noisy,0.29000000000000004,0.0,0.13317570888709224,11,0.25,0.0,0.04147466596992982,,1.0
noisy,0.38,0.0,0.22788845389824156,11,0.25,0.0,0.05682966255349138,,0.0
noisy,0.47000000000000003,0.0,0.2468876988950569,11,0.25,0.0,0.05041882873346725,,1.0
noisy,0.56,0.0,0.22207220839894415,11,0.25,0.0,0.05753825863018851,,1.0
noisy,0.6499999999999999,0.0,0.20189789548844253,11,0.25,0.0,0.050506948505077955,,1.0
noisy,0.74,0.0,0.21487130508884186,11,0.25,0.0,0.06002026935367086,,0.0
noisy,0.8300000000000001,0.0,0.24321914951045812,11,0.25,0.0,0.05895461762331273,,0.0
noisy,0.9199999999999999,0.0,0.20722384232952296,11,0.25,0.0,0.05411112252398645,,1.0
noisy,1.01,0.0,0.2761179705678394,11,0.25,0.0,0.07839632034082337,,1.0
noisy,1.0999999999999999,0.0,0.2580876562899779,11,0.25,0.0,0.06370099734848089,,1.0
noisy,1.19,0.0,0.2750804247463727,11,0.25,0.0,0.06658457532980336,,1.0
noisy,1.28,0.0,0.3072074462079428,11,0.25,0.0,0.07413186435043588,,1.0
noisy,1.3699999999999999,0.0,0.2913599078951929,11,0.25,0.0,0.07564765005687613,,1.0
noisy,1.46,0.0,0.29303233112572497,11,0.25,0.0,0.06993272173740037,,1.0
noisy,1.5499999999999998,0.0,-0.28428915524982906,11,0.25,0.0,0.06823789258426866,,1.0
noisy,1.64,0.0,0.28653152346799365,11,0.25,0.0,0.07584787479575113,,1.0
noisy,1.73,0.0,0.29987927737851716,11,0.25,0.0,0.081993172759411,,1.0
noisy,1.8199999999999998,0.0,-0.05202519755881089,11,0.25,0.0,0.06816677105254401,,1.0
noisy,1.91,0.0,0.3001736357353764,11,0.25,0.0,0.07969809503064458,,1.0
noisy,2.0,0.0,0.30760064193673464,11,0.25,0.0,0.07989463853085049,,1.0
noisy,0.2,0.0,0.13646635915381963,12,0.25,0.0,0.04110860189112372,,0.0
noisy,0.29000000000000004,0.0,0.14882120850135142,12,0.25,0.0,0.04283151516951783,,1.0
noisy,0.38,0.0,0.16614747905847385,12,0.25,0.0,0.04732335944897277,,1.0
noisy,0.47000000000000003,0.0,0.17787600372539913,12,0.25,0.0,0.048630334734028544,,1.0
noisy,0.56,0.0,0.23388913901288144,12,0.25,0.0,0.05794235548227399,,1.0
noisy,0.6499999999999999,0.0,0.2159183694286028,12,0.25,0.0,0.05840988177198179,,1.0
noisy,0.74,0.0,0.19079914165820608,12,0.25,0.0,0.049879847996814414,,1.0
noisy,0.8300000000000001,0.0,0.22916107082588408,12,0.25,0.0,0.05641729960441202,,1.0
noisy,0.9199999999999999,0.0,0.21452026488195117,12,0.25,0.0,0.05405850300982041,,0.0
noisy,1.01,0.0,0.23457033961670928,12,0.25,0.0,0.05612789669186904,,1.0
noisy,1.0999999999999999,0.0,0.25938418291237914,12,0.25,0.0,0.06824686738644653,,1.0
noisy,1.19,0.0,0.2803019954103741,12,0.25,0.0,0.08246186164728107,,1.0
noisy,1.28,0.0,0.2565868021587684,12,0.25,0.0,0.06423759773543446,,1.0
noisy,1.3699999999999999,0.0,0.2845125550366858,12,0.25,0.0,0.07805778118501651,,1.0
noisy,1.46,0.0,0.28085251790016086,12,0.25,0.0,0.07273411690489988,,1.0
noisy,1.5499999999999998,0.0,0.2710918735912588,12,0.25,0.0,0.0705153316324903,,0.0
noisy,1.64,0.0,0.2807279556388738,12,0.25,0.0,0.07274823768561889,,1.0
noisy,1.73,0.0,0.28274242069767297,12,0.25,0.0,0.07036736121023333,,1.0
noisy,1.8199999999999998,0.0,0.26701226413824886,12,0.25,0.0,0.06539668658516219,,1.0
noisy,1.91,0.0,0.19243374975184627,12,0.25,0.0,0.07336722513381694,,0.0
noisy,2.0,0.0,0.2784918660695935,12,0.25,0.0,0.07230511229611489,,1.0
noisy,0.2,0.0,0.1410554603204661,13,0.25,0.0,0.037051346694172524,,0.0
noisy,0.29000000000000004,0.0,0.1516379312545499,13,0.25,0.0,0.0473742562758905,,0.0
noisy,0.38,0.0,0.1808802481081256,13,0.25,0.0,0.045500359166343464,,0.0
noisy,0.47000000000000003,0.0,0.21890681365562603,13,0.25,0.0,0.055901651554376486,,0.0
noisy,0.56,0.0,0.21939530117839948,13,0.25,0.0,0.05593700846551297,,0.0
noisy,0.6499999999999999,0.0,0.20554694351851588,13,0.25,0.0,0.053659293388976056,,0.0
noisy,0.74,0.0,0.23455451831970342,13,0.25,0.0,0.07251569707267434,,0.0
noisy,0.8300000000000001,0.0,0.23902029120752633,13,0.25,0.0,0.06021128274358994,,0.0
noisy,0.9199999999999999,0.0,0.2396619649730832,13,0.25,0.0,0.05623173486380892,,0.0
noisy,1.01,0.0,0.2452972303881574,13,0.25,0.0,0.06005894159161326,,0.0
noisy,1.0999999999999999,0.0,-0.22569921187095957,13,0.25,0.0,0.058426344436163846,,0.0
noisy,1.19,0.0,-0.17964758804701822,13,0.25,0.0,0.06240055915019062,,0.0
noisy,1.28,0.0,0.2668490238117014,13,0.25,0.0,0.06645537238887261,,0.0
noisy,1.3699999999999999,0.0,0.2539536312162852,13,0.25,0.0,0.06346447255922384,,0.0
noisy,1.46,0.0,0.25923049418323596,13,0.25,0.0,0.06267088772139524,,0.0
noisy,1.5499999999999998,0.0,0.2859782412524809,13,0.25,0.0,0.08509375468420659,,0.0
noisy,1.64,0.0,0.2669986431030899,13,0.25,0.0,0.06566840052400058,,0.0
noisy,1.73,0.0,0.28120620164920734,13,0.25,0.0,0.0698092512382406,,0.0
noisy,1.8199999999999998,0.0,0.3028572076663755,13,0.25,0.0,0.07397638497820898,,0.0
noisy,1.91,0.0,0.29006304224729823,13,0.25,0.0,0.0717852742304545,,0.0
noisy,2.0,0.0,0.2762418647287888,13,0.25,0.0,0.06498857064696226,,0.0
noisy,0.2,0.0,0.1433383281164088,14,0.25,0.0,0.03703286617635111,,0.0
noisy,0.29000000000000004,0.0,0.15170558519387622,14,0.25,0.0,0.04028715810053821,,0.0
noisy,0.38,0.0,0.2191479327443601,14,0.25,0.0,0.06979510124169981,,0.0
noisy,0.47000000000000003,0.0,0.20717215123219246,14,0.25,0.0,0.049343496253861634,,0.0
