demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no
rotation,0.2,-8.0,0.225983361932838,,,1,,
rotation,0.29000000000000004,-8.0,0.301186522926416,,,1,,
rotation,0.38,-8.0,0.4278188341358813,,,1,,
rotation,0.47000000000000003,-8.0,0.5629828066110069,,,1,,
rotation,0.56,-8.0,0.5216698764500514,,,1,,
rotation,0.6499999999999999,-8.0,0.610431954334345,,,1,,
rotation,0.74,-8.0,0.6865663058058803,,,1,,
rotation,0.8300000000000001,-8.0,0.7276015184550867,,,1,,
rotation,0.9199999999999999,-8.0,0.85031128879017,,,1,,
rotation,1.01,-8.0,0.9514387143279944,,,1,,
rotation,1.0999999999999999,-8.0,1.04075077386875,,,1,,
rotation,1.19,-8.0,1.1818185868150504,,,1,,
rotation,1.28,-8.0,1.181170965105436,,,1,,
rotation,1.3699999999999999,-8.0,1.265624195091919,,,1,,
rotation,1.46,-8.0,1.32111318334721,,,1,,
rotation,1.5499999999999998,-8.0,1.4465655534091841,,,1,,
rotation,1.64,-8.0,1.5091132764613289,,,1,,
rotation,1.73,-8.0,1.5923201216827871,,,1,,
rotation,1.8199999999999998,-8.0,1.6685562187999683,,,1,,
rotation,1.91,-8.0,1.7883400480116396,,,1,,
rotation,2.0,-8.0,1.839037536386862,,,1,,
rotation,0.2,-7.0,0.21734498950095874,,,1,,
rotation,0.29000000000000004,-7.0,0.2921053126635242,,,1,,
rotation,0.38,-7.0,0.39078158068897745,,,1,,
rotation,0.47000000000000003,-7.0,0.47373367894469115,,,1,,
rotation,0.56,-7.0,0.5095200322910725,,,1,,
rotation,0.6499999999999999,-7.0,0.5856584375860256,,,1,,
rotation,0.74,-7.0,0.6548065644617819,,,1,,
rotation,0.8300000000000001,-7.0,0.7417744301683061,,,1,,
rotation,0.9199999999999999,-7.0,0.8430972204219724,,,1,,
rotation,1.01,-7.0,0.9286191956846427,,,1,,
rotation,1.0999999999999999,-7.0,1.0275021364288266,,,1,,
rotation,1.19,-7.0,1.1220321707040857,,,1,,
rotation,1.28,-7.0,1.3018342811149,,,1,,
rotation,1.3699999999999999,-7.0,1.3063594926736486,,,1,,
rotation,1.46,-7.0,1.3387294425233325,,,1,,
rotation,1.5499999999999998,-7.0,1.4448437275638264,,,1,,
rotation,1.64,-7.0,1.52592716769891,,,1,,
rotation,1.73,-7.0,1.584095582931661,,,1,,
rotation,1.8199999999999998,-7.0,1.620014428352631,,,1,,
rotation,1.91,-7.0,1.7504483182063044,,,1,,
rotation,2.0,-7.0,1.8198248543156617,,,1,,
rotation,0.2,-6.0,0.22555743765207234,,,1,,
rotation,0.29000000000000004,-6.0,0.24720478287997252,,,1,,
rotation,0.38,-6.0,0.39364043312812713,,,1,,
rotation,0.47000000000000003,-6.0,0.5074362790331766,,,1,,
rotation,0.56,-6.0,0.5045485705171303,,,1,,
rotation,0.6499999999999999,-6.0,0.5688605040888634,,,1,,
rotation,0.74,-6.0,0.6406123550677328,,,1,,
rotation,0.8300000000000001,-6.0,0.7456003727958077,,,1,,
rotation,0.9199999999999999,-6.0,0.8090530166972926,,,1,,
rotation,1.01,-6.0,0.9513076129921743,,,1,,
rotation,1.0999999999999999,-6.0,1.0368094175741527,,,1,,
rotation,1.19,-6.0,1.12406103080833,,,1,,
rotation,1.28,-6.0,1.234795400907034,,,1,,
rotation,1.3699999999999999,-6.0,1.182868568234291,,,1,,
rotation,1.46,-6.0,1.3926103550303646,,,1,,
rotation,1.5499999999999998,-6.0,1.4550640053401416,,,1,,
rotation,1.64,-6.0,1.5517610715825032,,,1,,
rotation,1.73,-6.0,1.6043801326658158,,,1,,
rotation,1.8199999999999998,-6.0,1.6536485190771348,,,1,,
rotation,1.91,-6.0,1.756986093288824,,,1,,
rotation,2.0,-6.0,1.857763281436169,,,1,,
rotation,0.2,-5.0,0.24736010085077012,,,1,,
rotation,0.29000000000000004,-5.0,0.21994901233418504,,,1,,
rotation,0.38,-5.0,0.3026768409844451,,,1,,
rotation,0.47000000000000003,-5.0,0.4787907169719195,,,1,,
rotation,0.56,-5.0,0.5125165540038153,,,1,,
rotation,0.6499999999999999,-5.0,0.5553675247337126,,,1,,
rotation,0.74,-5.0,0.6277722190437326,,,1,,
rotation,0.8300000000000001,-5.0,0.7141329175983279,,,1,,
rotation,0.9199999999999999,-5.0,0.8255148508236846,,,1,,
rotation,1.01,-5.0,0.9092163288295781,,,1,,
rotation,1.0999999999999999,-5.0,1.0293504987718376,,,1,,
rotation,1.19,-5.0,1.1635365045149373,,,1,,
rotation,1.28,-5.0,1.1437504866420722,,,1,,
rotation,1.3699999999999999,-5.0,1.2375200491776044,,,1,,
rotation,1.46,-5.0,1.311390448463857,,,1,,
rotation,1.5499999999999998,-5.0,1.4417241591299341,,,1,,
rotation,1.64,-5.0,1.4967505545929318,,,1,,
rotation,1.73,-5.0,1.5740373690496015,,,1,,
rotation,1.8199999999999998,-5.0,1.625707460129729,,,1,,
rotation,1.91,-5.0,1.747127294188964,,,1,,
rotation,2.0,-5.0,1.8130552646404718,,,1,,
rotation,0.2,-4.0,0.19972825672393069,,,1,,
rotation,0.29000000000000004,-4.0,0.21097671805103105,,,1,,
rotation,0.38,-4.0,0.27413579100802404,,,1,,
rotation,0.47000000000000003,-4.0,0.43229179605389834,,,1,,
rotation,0.56,-4.0,0.4774325875726395,,,1,,
rotation,0.6499999999999999,-4.0,0.5347525455057294,,,1,,
rotation,0.74,-4.0,0.622583319632441,,,1,,
rotation,0.8300000000000001,-4.0,0.734411963710389,,,1,,
rotation,0.9199999999999999,-4.0,0.7977374166796224,,,1,,
rotation,1.01,-4.0,0.8893846005464306,,,1,,
rotation,1.0999999999999999,-4.0,0.9909480374847313,,,1,,
rotation,1.19,-4.0,1.1258444932944274,,,1,,
rotation,1.28,-4.0,1.148265145157344,,,1,,
rotation,1.3699999999999999,-4.0,1.2807485585903626,,,1,,
rotation,1.46,-4.0,1.3572020557306912,,,1,,
rotation,1.5499999999999998,-4.0,1.3955014797621867,,,1,,
rotation,1.64,-4.0,1.541024063379288,,,1,,
rotation,1.73,-4.0,1.5757945978711367,,,1,,
rotation,1.8199999999999998,-4.0,1.617735327532108,,,1,,
rotation,1.91,-4.0,1.753864542313095,,,1,,
rotation,2.0,-4.0,1.7765732303632058,,,1,,
rotation,0.2,-3.0,0.21642995664711998,,,1,,
rotation,0.29000000000000004,-3.0,0.1992983379402533,,,1,,
rotation,0.38,-3.0,0.2676357788219084,,,1,,
rotation,0.47000000000000003,-3.0,0.35426020619592347,,,1,,
rotation,0.56,-3.0,0.43596779081123666,,,1,,
rotation,0.6499999999999999,-3.0,0.5577245165579692,,,1,,
rotation,0.74,-3.0,0.6295536583406339,,,1,,
rotation,0.8300000000000001,-3.0,0.68512227581347,,,1,,
rotation,0.9199999999999999,-3.0,0.8285711336677197,,,1,,
rotation,1.01,-3.0,0.8852611356489604,,,1,,
rotation,1.0999999999999999,-3.0,1.0498693030186603,,,1,,
rotation,1.19,-3.0,1.136302454039722,,,1,,
rotation,1.28,-3.0,1.194441548396962,,,1,,
rotation,1.3699999999999999,-3.0,1.2227695225557254,,,1,,
rotation,1.46,-3.0,1.3342104183774242,,,1,,
rotation,1.5499999999999998,-3.0,1.4177016436468861,,,1,,
rotation,1.64,-3.0,1.527050435813177,,,1,,
rotation,1.73,-3.0,1.606536023421418,,,1,,
rotation,1.8199999999999998,-3.0,1.6147545123629399,,,1,,
rotation,1.91,-3.0,1.6541393169402987,,,1,,
rotation,2.0,-3.0,1.742638710600583,,,1,,
rotation,0.2,-2.0,0.16787063337724054,,,1,,
rotation,0.29000000000000004,-2.0,0.19439173401830787,,,1,,
rotation,0.38,-2.0,0.2895611570560221,,,1,,
rotation,0.47000000000000003,-2.0,0.37729995792411075,,,1,,
rotation,0.56,-2.0,0.4369654522464252,,,1,,
rotation,0.6499999999999999,-2.0,0.547121020692373,,,1,,
rotation,0.74,-2.0,0.5907024162356436,,,1,,
rotation,0.8300000000000001,-2.0,0.6959603987594054,,,1,,
rotation,0.9199999999999999,-2.0,0.7868033068908469,,,1,,
rotation,1.01,-2.0,0.8796247860026911,,,1,,
rotation,1.0999999999999999,-2.0,1.0591464271523312,,,1,,
rotation,1.19,-2.0,1.0886807391962516,,,1,,
rotation,1.28,-2.0,1.1193347374290399,,,1,,
rotation,1.3699999999999999,-2.0,1.2369036705671255,,,1,,
rotation,1.46,-2.0,1.3101462691088503,,,1,,
rotation,1.5499999999999998,-2.0,1.3830913045733126,,,1,,
rotation,1.64,-2.0,1.5086738560546527,,,1,,
rotation,1.73,-2.0,1.5843894925846673,,,1,,
rotation,1.8199999999999998,-2.0,1.5927971781498258,,,1,,
rotation,1.91,-2.0,1.763631306973372,,,1,,
rotation,2.0,-2.0,1.7020590941464822,,,1,,
rotation,0.2,-1.0,0.1511564098648028,,,1,,
rotation,0.29000000000000004,-1.0,0.1952795282568159,,,1,,
rotation,0.38,-1.0,0.24032657478427125,,,1,,
rotation,0.47000000000000003,-1.0,0.36044852781424047,,,1,,
rotation,0.56,-1.0,0.4458563434956466,,,1,,
rotation,0.6499999999999999,-1.0,0.5024786033315047,,,1,,
rotation,0.74,-1.0,0.5963529182221933,,,1,,
rotation,0.8300000000000001,-1.0,0.6988616242912373,,,1,,
rotation,0.9199999999999999,-1.0,0.7809912977873834,,,1,,
rotation,1.01,-1.0,0.865421027910496,,,1,,
rotation,1.0999999999999999,-1.0,0.9758310692472069,,,1,,
rotation,1.19,-1.0,1.087175248565202,,,1,,
rotation,1.28,-1.0,1.1784575247379954,,,1,,
rotation,1.3699999999999999,-1.0,1.2203824117123034,,,1,,
rotation,1.46,-1.0,1.3241228223706878,,,1,,
rotation,1.5499999999999998,-1.0,1.4204188205165782,,,1,,
rotation,1.64,-1.0,1.4889978720754495,,,1,,
rotation,1.73,-1.0,1.5890092751670186,,,1,,
rotation,1.8199999999999998,-1.0,1.5874725657273425,,,1,,
rotation,1.91,-1.0,1.687524620892657,,,1,,
rotation,2.0,-1.0,1.7053972371876176,,,1,,
rotation,0.2,0.0,0.12012798527336971,,,1,,
rotation,0.29000000000000004,0.0,0.16089140484930856,,,1,,
rotation,0.38,0.0,0.23723836495190417,,,1,,
rotation,0.47000000000000003,0.0,0.3112521792084996,,,1,,
rotation,0.56,0.0,0.41452987345820835,,,1,,
rotation,0.6499999999999999,0.0,0.5192541703495054,,,1,,
rotation,0.74,0.0,0.5656775930551042,,,1,,
rotation,0.8300000000000001,0.0,0.6847839827450363,,,1,,
rotation,0.9199999999999999,0.0,0.8099138353036247,,,1,,
rotation,1.01,0.0,0.8811971690603322,,,1,,
rotation,1.0999999999999999,0.0,0.9944947408274653,,,1,,
rotation,1.19,0.0,1.081292295962319,,,1,,
rotation,1.28,0.0,1.136143217548166,,,1,,
rotation,1.3699999999999999,0.0,1.194757474513066,,,1,,
rotation,1.46,0.0,1.318470109734025,,,1,,
rotation,1.5499999999999998,0.0,1.4196921957608046,,,1,,
rotation,1.64,0.0,1.509410131696983,,,1,,
rotation,1.73,0.0,1.5497359290452923,,,1,,
rotation,1.8199999999999998,0.0,1.6512980737446004,,,1,,
rotation,1.91,0.0,1.6108124384001634,,,1,,
rotation,2.0,0.0,1.6634687837397244,,,1,,
rotation,0.2,1.0,0.10612723089022523,,,1,,
rotation,0.29000000000000004,1.0,0.1653432132505547,,,1,,
rotation,0.38,1.0,0.21433883281751118,,,1,,
rotation,0.47000000000000003,1.0,0.3719683715379262,,,1,,
rotation,0.56,1.0,0.38498197252072713,,,1,,
rotation,0.6499999999999999,1.0,0.4794990919405115,,,1,,
rotation,0.74,1.0,0.5610883682820637,,,1,,
rotation,0.8300000000000001,1.0,0.6330284794079383,,,1,,
rotation,0.9199999999999999,1.0,0.7595855197907762,,,1,,
rotation,1.01,1.0,0.8425934941672631,,,1,,
rotation,1.0999999999999999,1.0,0.974798573686179,,,1,,
rotation,1.19,1.0,1.0849448763082883,,,1,,
rotation,1.28,1.0,1.1414543259168646,,,1,,
rotation,1.3699999999999999,1.0,1.212860273209598,,,1,,
rotation,1.46,1.0,1.3050669619322377,,,1,,
rotation,1.5499999999999998,1.0,1.3443327324147492,,,1,,
rotation,1.64,1.0,1.4359245531436546,,,1,,
rotation,1.73,1.0,1.529322687188132,,,1,,
rotation,1.8199999999999998,1.0,1.5317763960258615,,,1,,
rotation,1.91,1.0,1.5886143280539156,,,1,,
rotation,2.0,1.0,1.6337440422283998,,,1,,
rotation,0.2,2.0,0.11727839117938806,,,1,,
rotation,0.29000000000000004,2.0,0.16451410643010325,,,1,,
rotation,0.38,2.0,0.22647068792639682,,,1,,
rotation,0.47000000000000003,2.0,0.3754544710624848,,,1,,
rotation,0.56,2.0,0.3793797038148902,,,1,,
rotation,0.6499999999999999,2.0,0.4862850107914267,,,1,,
rotation,0.74,2.0,0.5522059317658431,,,1,,
rotation,0.8300000000000001,2.0,0.6684059114502033,,,1,,
rotation,0.9199999999999999,2.0,0.759295006764943,,,1,,
rotation,1.01,2.0,0.8462970535792955,,,1,,
rotation,1.0999999999999999,2.0,0.968384022305521,,,1,,
rotation,1.19,2.0,1.052326637123352,,,1,,
rotation,1.28,2.0,1.1226142569740598,,,1,,
rotation,1.3699999999999999,2.0,1.1833725279012155,,,1,,
rotation,1.46,2.0,1.299144271001077,,,1,,
rotation,1.5499999999999998,2.0,1.3390192682388982,,,1,,
rotation,1.64,2.0,1.4527691511074823,,,1,,
rotation,1.73,2.0,1.5063955631347212,,,1,,
rotation,1.8199999999999998,2.0,1.4982919204159784,,,1,,
rotation,1.91,2.0,1.6548770439160805,,,1,,
rotation,2.0,2.0,1.5900169080469484,,,1,,
rotation,0.2,3.0,0.06936665220819017,,,1,,
rotation,0.29000000000000004,3.0,0.11581631953449363,,,1,,
rotation,0.38,3.0,0.1856424028240041,,,1,,
rotation,0.47000000000000003,3.0,0.2995063896913102,,,1,,
rotation,0.56,3.0,0.3450212556380496,,,1,,
rotation,0.6499999999999999,3.0,0.48787367894551137,,,1,,
rotation,0.74,3.0,0.5710020142418917,,,1,,
rotation,0.8300000000000001,3.0,0.6665239998297546,,,1,,
rotation,0.9199999999999999,3.0,0.7610389823426772,,,1,,
rotation,1.01,3.0,0.8520400619760435,,,1,,
rotation,1.0999999999999999,3.0,0.9285712642139035,,,1,,
rotation,1.19,3.0,1.014942418888194,,,1,,
rotation,1.28,3.0,1.1018533279160052,,,1,,
rotation,1.3699999999999999,3.0,1.185845882311389,,,1,,
rotation,1.46,3.0,1.2554211981380132,,,1,,
rotation,1.5499999999999998,3.0,1.3534594833519966,,,1,,
rotation,1.64,3.0,1.4383212111219363,,,1,,
rotation,1.73,3.0,1.4658980108933342,,,1,,
rotation,1.8199999999999998,3.0,1.5022476049158717,,,1,,
rotation,1.91,3.0,1.5881563057797836,,,1,,
rotation,2.0,3.0,1.4637545141922808,,,1,,
rotation,0.2,4.0,0.06975633299290546,,,1,,
rotation,0.29000000000000004,4.0,0.12955808019212628,,,1,,
rotation,0.38,4.0,0.27659354813714615,,,1,,
rotation,0.47000000000000003,4.0,0.3377402196904691,,,1,,
rotation,0.56,4.0,0.3716597139301043,,,1,,
rotation,0.6499999999999999,4.0,0.4624953723835224,,,1,,
rotation,0.74,4.0,0.5389548577371592,,,1,,
rotation,0.8300000000000001,4.0,0.6512703712500577,,,1,,
rotation,0.9199999999999999,4.0,0.7561877225580359,,,1,,
rotation,1.01,4.0,0.8372087904796884,,,1,,
rotation,1.0999999999999999,4.0,0.9320904303913654,,,1,,
rotation,1.19,4.0,1.0363260372695775,,,1,,
rotation,1.28,4.0,1.078495333792345,,,1,,
rotation,1.3699999999999999,4.0,1.175337574646793,,,1,,
rotation,1.46,4.0,1.2651351931056727,,,1,,
rotation,1.5499999999999998,4.0,1.3301113238836977,,,1,,
rotation,1.64,4.0,1.374810232411713,,,1,,
rotation,1.73,4.0,1.4485286838165632,,,1,,
rotation,1.8199999999999998,4.0,1.4268517391777324,,,1,,
rotation,1.91,4.0,1.5250039691959802,,,1,,
rotation,2.0,4.0,1.5028945074003877,,,1,,
rotation,0.2,5.0,0.08002355965615837,,,1,,
rotation,0.29000000000000004,5.0,0.1120410469686664,,,1,,
rotation,0.38,5.0,0.17872677053165295,,,1,,
rotation,0.47000000000000003,5.0,0.35149317404246255,,,1,,
rotation,0.56,5.0,0.35011864646742435,,,1,,
rotation,0.6499999999999999,5.0,0.49081331768515546,,,1,,
rotation,0.74,5.0,0.562623398210606,,,1,,
rotation,0.8300000000000001,5.0,0.6617114191899519,,,1,,
rotation,0.9199999999999999,5.0,0.7232221279956038,,,1,,
rotation,1.01,5.0,0.8180761931286997,,,1,,
rotation,1.0999999999999999,5.0,0.9472141511703368,,,1,,
rotation,1.19,5.0,0.987953599429722,,,1,,
rotation,1.28,5.0,1.0669531877291272,,,1,,
rotation,1.3699999999999999,5.0,1.1280688003273038,,,1,,
rotation,1.46,5.0,1.2435719645622294,,,1,,
rotation,1.5499999999999998,5.0,1.3133600493174418,,,1,,
rotation,1.64,5.0,1.3043535128272958,,,1,,
rotation,1.73,5.0,1.3618450622598726,,,1,,
rotation,1.8199999999999998,5.0,1.409405755456785,,,1,,
rotation,1.91,5.0,1.3943269502977473,,,1,,
rotation,2.0,5.0,1.465015690770215,,,1,,
rotation,0.2,6.0,0.04165460563629681,,,1,,
rotation,0.29000000000000004,6.0,0.09529317198960707,,,1,,
rotation,0.38,6.0,0.194406454112009,,,1,,
rotation,0.47000000000000003,6.0,0.30120296833867427,,,1,,
rotation,0.56,6.0,0.3713337132658013,,,1,,
rotation,0.6499999999999999,6.0,0.4497870849633108,,,1,,
rotation,0.74,6.0,0.5587330373501787,,,1,,
rotation,0.8300000000000001,6.0,0.6348069204336092,,,1,,
rotation,0.9199999999999999,6.0,0.7370330202563345,,,1,,
rotation,1.01,6.0,0.8073296025193626,,,1,,
rotation,1.0999999999999999,6.0,0.9364105346462893,,,1,,
rotation,1.19,6.0,1.0236938226169372,,,1,,
rotation,1.28,6.0,1.0518771919073016,,,1,,
rotation,1.3699999999999999,6.0,1.0996460034084026,,,1,,
rotation,1.46,6.0,1.1179082295436438,,,1,,
rotation,1.5499999999999998,6.0,1.2804677955466548,,,1,,
rotation,1.64,6.0,1.2819794341698667,,,1,,
rotation,1.73,6.0,1.4113051530150678,,,1,,
rotation,1.8199999999999998,6.0,1.3453301344169648,,,1,,
rotation,1.91,6.0,1.2794489123779176,,,1,,
rotation,2.0,6.0,0.0,,,0,,
rotation,0.2,7.0,0.07292091069016644,,,1,,
rotation,0.29000000000000004,7.0,0.09267599675481335,,,1,,
rotation,0.38,7.0,0.19174836722491942,,,1,,
rotation,0.47000000000000003,7.0,0.2369042780038666,,,1,,
rotation,0.56,7.0,0.3263595966940455,,,1,,
rotation,0.6499999999999999,7.0,0.49497962121047473,,,1,,
rotation,0.74,7.0,0.544207646178024,,,1,,
