demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.56,0.0,0.4374414489421217,3,0.25,1.0,9.097575583226053,,261.0
noisy,0.6499999999999999,0.0,0.5384000396364529,3,0.25,1.0,10.001877786401531,,254.0
noisy,0.74,0.0,0.630485841000085,3,0.25,1.0,10.00347502709103,,287.0
noisy,0.8300000000000001,0.0,0.710841236828147,3,0.25,1.0,10.005106681781324,,262.0
noisy,0.9199999999999999,0.0,0.8316270848740569,3,0.25,1.0,10.006577730067688,,83.0
noisy,1.01,0.0,0.907644594765841,3,0.25,1.0,10.005352776843667,,202.0
noisy,1.0999999999999999,0.0,0.9925791671678378,3,0.25,1.0,10.00698782142233,,161.0
noisy,1.19,0.0,1.1304903611384007,3,0.25,1.0,10.006618005801254,,71.0
noisy,1.28,0.0,1.1902771337026063,3,0.25,1.0,10.008828669546814,,44.0
noisy,1.3699999999999999,0.0,1.27638395873197,3,0.25,1.0,10.0052220021236,,54.0
noisy,1.46,0.0,1.3760689830516997,3,0.25,1.0,10.01341352138439,,55.0
noisy,1.5499999999999998,0.0,1.422036539683105,3,0.25,1.0,10.006960798473358,,79.0
noisy,1.64,0.0,1.5136495127343013,3,0.25,1.0,10.014882094898168,,42.0
noisy,1.73,0.0,1.5788087887850575,3,0.25,1.0,10.011936007337141,,44.0
noisy,1.8199999999999998,0.0,1.6294040554494995,3,0.25,1.0,10.010903662033684,,94.0
noisy,1.91,0.0,1.62274947691868,3,0.25,1.0,10.01134067538663,,86.0
noisy,2.0,0.0,1.727133222054551,3,0.25,1.0,10.010252201978254,,31.0
noisy,0.2,0.0,0.15508022351021422,4,0.25,1.0,3.6008133983127255,,450.0
noisy,0.29000000000000004,0.0,0.194685132937975,4,0.25,1.0,4.818761848434342,,284.0
noisy,0.38,0.0,0.3058875726033358,4,0.25,1.0,6.915200005457716,,202.0
noisy,0.47000000000000003,0.0,0.4262668089845499,4,0.25,1.0,9.005275209189637,,156.0
noisy,0.56,0.0,0.36851640949230674,4,0.25,1.0,7.840874207416779,,295.0
noisy,0.6499999999999999,0.0,0.546615323183294,4,0.25,1.0,10.00252967016571,,313.0
noisy,0.74,0.0,0.6477601268359153,4,0.25,1.0,10.003230625197698,,276.0
noisy,0.8300000000000001,0.0,0.7205829615999993,4,0.25,1.0,10.00554221159535,,246.0
noisy,0.9199999999999999,0.0,0.8605787424026722,4,0.25,1.0,10.002593695442378,,141.0
noisy,1.01,0.0,0.9256024782505046,4,0.25,1.0,10.006857464375729,,121.0
noisy,1.0999999999999999,0.0,1.0348255602040652,4,0.25,1.0,10.004745874311658,,71.0
noisy,1.19,0.0,1.1371853596856238,4,0.25,1.0,10.005796698879985,,58.0
noisy,1.28,0.0,1.185689463527669,4,0.25,1.0,10.011918423569636,,50.0
noisy,1.3699999999999999,0.0,1.2702645990004011,4,0.25,1.0,10.008379393636492,,68.0
noisy,1.46,0.0,1.3655265577483302,4,0.25,1.0,10.01175188448246,,58.0
noisy,1.5499999999999998,0.0,1.4628119322478481,4,0.25,1.0,10.012199337377538,,61.0
noisy,1.64,0.0,1.5226346204299075,4,0.25,1.0,10.01427568074669,,36.0
noisy,1.73,0.0,1.6435951174891195,4,0.25,1.0,10.011757637209374,,26.0
noisy,1.8199999999999998,0.0,1.6191886725307587,4,0.25,1.0,10.012609317772919,,51.0
noisy,1.91,0.0,1.680208880829061,4,0.25,1.0,10.009905660154734,,37.0
noisy,2.0,0.0,1.7907374102127178,4,0.25,1.0,10.015793016880304,,36.0
noisy,0.2,0.0,0.18323261330666243,5,0.25,1.0,4.077643986528053,,325.0
noisy,0.29000000000000004,0.0,0.163195817298061,5,0.25,1.0,3.736832480050638,,331.0
noisy,0.38,0.0,0.2279070580033369,5,0.25,1.0,5.316093157138176,,368.0
noisy,0.47000000000000003,0.0,0.38304350455678504,5,0.25,1.0,7.892114380959457,,240.0
noisy,0.56,0.0,0.42956926203234946,5,0.25,0.3333333333333333,7.801134668558939,,266.0
noisy,0.6499999999999999,0.0,0.5225539847270103,5,0.25,0.0,7.802472498451263,,246.0
noisy,0.74,0.0,0.6250680011072975,5,0.25,0.0,7.965100217938594,,173.0
noisy,0.8300000000000001,0.0,0.7155461354945457,5,0.25,0.0,7.9006152150092674,,184.0
noisy,0.9199999999999999,0.0,0.8485112513915452,5,0.25,0.0,7.973205456103964,,52.0
noisy,1.01,0.0,0.927128177370789,5,0.25,0.0,7.962441417694851,,58.0
noisy,1.0999999999999999,0.0,1.0535363747380648,5,0.25,0.3333333333333333,10.008596317968497,,50.0
noisy,1.19,0.0,1.112173772020174,5,0.25,0.0,7.826989181482595,,67.0
noisy,1.28,0.0,1.1629257898556402,5,0.25,0.0,7.953557050258534,,64.0
noisy,1.3699999999999999,0.0,1.256491769908895,5,0.25,0.0,7.800532250245898,,42.0
noisy,1.46,0.0,1.3423489296146467,5,0.25,0.0,8.410927029854195,,26.0
noisy,1.5499999999999998,0.0,1.466055008446096,5,0.25,0.3333333333333333,10.011780682490514,,36.0
noisy,1.64,0.0,1.4912051824745962,5,0.25,0.3333333333333333,10.00882435624438,,47.0
noisy,1.73,0.0,1.6166814351663088,5,0.25,1.0,10.011327741112227,,39.0
noisy,1.8199999999999998,0.0,1.6681423089277996,5,0.25,0.3333333333333333,10.008716298300952,,45.0
noisy,1.91,0.0,1.6918899640779854,5,0.25,0.0,7.924609465870738,,47.0
noisy,2.0,0.0,1.7223758193414678,5,0.25,0.0,8.01001009188643,,33.0
noisy,0.2,0.0,0.1500268866402964,6,0.25,1.0,4.203893801305277,,476.0
noisy,0.29000000000000004,0.0,0.17197650496769387,6,0.25,1.0,3.599277348532691,,429.0
noisy,0.38,0.0,0.22112402150443958,6,0.25,1.0,4.998609305210212,,353.0
