demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
symmetry_index,1.7500000000000002,0.0,,,,True,,4,119.40141362536481,29.0
symmetry_index,1.8000000000000003,0.0,,,,True,,0,131.39517194077362,19.0
symmetry_index,1.8000000000000003,0.0,,,,True,,1,114.01526577563747,39.0
symmetry_index,1.8000000000000003,0.0,,,,True,,2,118.34908554986252,37.0
symmetry_index,1.8000000000000003,0.0,,,,True,,3,131.35407767803562,20.0
symmetry_index,1.8000000000000003,0.0,,,,True,,4,109.34590250869161,37.0
symmetry_index,1.85,0.0,,,,True,,0,118.10562747359968,27.0
symmetry_index,1.85,0.0,,,,True,,1,124.35685327538481,27.0
symmetry_index,1.85,0.0,,,,True,,2,116.55751770104068,34.0
symmetry_index,1.85,0.0,,,,True,,3,127.95601701834998,28.0
symmetry_index,1.85,0.0,,,,True,,4,125.96916026510077,35.0
symmetry_index,1.9000000000000001,0.0,,,,True,,0,128.29217531467594,25.0
symmetry_index,1.9000000000000001,0.0,,,,True,,1,130.64941206707584,33.0
symmetry_index,1.9000000000000001,0.0,,,,True,,2,123.17702873784587,33.0
symmetry_index,1.9000000000000001,0.0,,,,True,,3,128.19194910522495,21.0
symmetry_index,1.9000000000000001,0.0,,,,True,,4,127.78152772758818,28.0
symmetry_index,1.9500000000000002,0.0,,,,True,,0,127.9821880623366,25.0
symmetry_index,1.9500000000000002,0.0,,,,True,,1,113.92023477651732,52.0
symmetry_index,1.9500000000000002,0.0,,,,True,,2,128.14830043686788,23.0
symmetry_index,1.9500000000000002,0.0,,,,True,,3,123.18877817127436,20.0
symmetry_index,1.9500000000000002,0.0,,,,True,,4,108.06693094267443,42.0
symmetry_index,2.0,0.0,,,,True,,0,125.00312941449495,38.0
symmetry_index,2.0,0.0,,,,True,,1,109.63367207505202,41.0
symmetry_index,2.0,0.0,,,,True,,2,120.95903582173828,21.0
symmetry_index,2.0,0.0,,,,True,,3,122.37033534982044,39.0
symmetry_index,2.0,0.0,,,,True,,4,142.99780810034807,28.0
symmetry_index,2.0500000000000003,0.0,,,,True,,0,150.37944071461226,20.0
symmetry_index,2.0500000000000003,0.0,,,,True,,1,129.40844487031183,27.0
symmetry_index,2.0500000000000003,0.0,,,,True,,2,121.4147377670782,42.0
symmetry_index,2.0500000000000003,0.0,,,,True,,3,156.23640967998486,34.0
symmetry_index,2.0500000000000003,0.0,,,,False,,4,,17.0
symmetry_index,2.1,0.0,,,,True,,0,135.98692995996166,30.0
symmetry_index,2.1,0.0,,,,True,,1,117.12115956338225,28.0
symmetry_index,2.1,0.0,,,,True,,2,142.62011098493042,32.0
symmetry_index,2.1,0.0,,,,True,,3,143.17381588020768,25.0
symmetry_index,2.1,0.0,,,,True,,4,142.84376275934372,30.0
