demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,1.46,0.0,1.3769893942344822,3,0.25,1.0,10.007079665832565,,53.0
noisy,1.5499999999999998,0.0,1.4582595038588781,3,0.25,1.0,10.012167415103006,,40.0
noisy,1.64,0.0,1.512884882905995,3,0.25,1.0,10.014129994626384,,41.0
noisy,1.73,0.0,1.5426306727862773,3,0.25,1.0,10.011414949048975,,39.0
noisy,1.8199999999999998,0.0,1.5647044235330771,3,0.25,1.0,10.014295296397101,,90.0
noisy,1.91,0.0,1.7193367266355872,3,0.25,1.0,10.015754294290895,,67.0
noisy,2.0,0.0,1.7361380813495633,3,0.25,1.0,10.012667775162363,,46.0
noisy,0.2,0.0,0.12206501555260756,4,0.25,1.0,2.5825053471104185,,504.0
noisy,0.29000000000000004,0.0,0.16220912476992133,4,0.25,1.0,3.278417123771042,,367.0
noisy,0.38,0.0,0.31634052229260784,4,0.25,1.0,6.630472010675943,,241.0
noisy,0.47000000000000003,0.0,0.4035330643909097,4,0.25,1.0,8.927229588562522,,114.0
noisy,0.56,0.0,0.4432094563281839,4,0.25,1.0,9.559492463814651,,283.0
noisy,0.6499999999999999,0.0,0.5573297702028731,4,0.25,1.0,10.003066504374765,,345.0
noisy,0.74,0.0,0.609597461591468,4,0.25,1.0,10.004172366621725,,242.0
noisy,0.8300000000000001,0.0,0.7187468830209269,4,0.25,1.0,10.00511717748235,,222.0
noisy,0.9199999999999999,0.0,0.8186997077354583,4,0.25,1.0,10.006026079403465,,115.0
noisy,1.01,0.0,0.8969849382910448,4,0.25,1.0,10.004195673246103,,86.0
noisy,1.0999999999999999,0.0,1.018140657073383,4,0.25,1.0,10.0081360396873,,72.0
noisy,1.19,0.0,1.1208878766983372,4,0.25,1.0,10.00933199558343,,81.0
noisy,1.28,0.0,1.1562891541623948,4,0.25,1.0,10.007123652006882,,87.0
noisy,1.3699999999999999,0.0,1.306621315600089,4,0.25,1.0,10.016431193212052,,56.0
noisy,1.46,0.0,1.3655858438713835,4,0.25,1.0,10.005379044165451,,39.0
noisy,1.5499999999999998,0.0,1.4435826203910855,4,0.25,1.0,10.012370150322678,,39.0
noisy,1.64,0.0,1.495972083280132,4,0.25,1.0,10.013801793636645,,60.0
noisy,1.73,0.0,1.5561550679457306,4,0.25,1.0,10.013993752338681,,35.0
noisy,1.8199999999999998,0.0,1.5989207277007818,4,0.25,0.6666666666666666,10.008402596916318,,44.0
noisy,1.91,0.0,1.7056728695840668,4,0.25,1.0,10.01630268726376,,43.0
noisy,2.0,0.0,1.7590759999203927,4,0.25,1.0,10.01242163440816,,41.0
noisy,0.2,0.0,0.1684145681418777,5,0.25,1.0,4.058649536592307,,402.0
noisy,0.29000000000000004,0.0,0.15909921462003437,5,0.25,1.0,3.3070200637016,,367.0
noisy,0.38,0.0,0.26701998031302027,5,0.25,1.0,6.457814955203761,,277.0
noisy,0.47000000000000003,0.0,0.33294790922936346,5,0.25,0.6666666666666666,7.577237252974706,,349.0
noisy,0.56,0.0,0.4536151536358443,5,0.25,0.0,7.573907603864798,,206.0
noisy,0.6499999999999999,0.0,0.5408983448243744,5,0.25,0.0,9.075007672360613,,248.0
noisy,0.74,0.0,0.626184798237328,5,0.25,0.0,7.829747345606288,,189.0
noisy,0.8300000000000001,0.0,0.7178338418923363,5,0.25,0.0,7.471854436895186,,204.0
noisy,0.9199999999999999,0.0,0.8064187948470297,5,0.25,0.3333333333333333,10.00245692876231,,211.0
noisy,1.01,0.0,0.9288474143800869,5,0.25,0.6666666666666666,9.999778127184356,,78.0
noisy,1.0999999999999999,0.0,1.0195351515008813,5,0.25,1.0,10.007490232746354,,104.0
noisy,1.19,0.0,1.1027711333856014,5,0.25,0.3333333333333333,10.00773840422782,,55.0
noisy,1.28,0.0,1.1503541816799754,5,0.25,0.3333333333333333,10.011218658043756,,38.0
noisy,1.3699999999999999,0.0,1.252577897880281,5,0.25,1.0,10.011820169855408,,51.0
noisy,1.46,0.0,1.3026944178073017,5,0.25,0.3333333333333333,10.010926783782487,,71.0
noisy,1.5499999999999998,0.0,1.4355314661797614,5,0.25,0.0,8.779146547611084,,73.0
noisy,1.64,0.0,1.4703732130683547,5,0.25,0.0,9.046230460883598,,58.0
noisy,1.73,0.0,1.5639811317154033,5,0.25,0.6666666666666666,10.009357280032887,,33.0
noisy,1.8199999999999998,0.0,1.6061856746525771,5,0.25,0.3333333333333333,10.010346691989993,,25.0
noisy,1.91,0.0,1.7257635000815899,5,0.25,0.6666666666666666,10.00344215316365,,46.0
noisy,2.0,0.0,1.687236242281134,5,0.25,0.3333333333333333,10.01410667394225,,43.0
noisy,0.2,0.0,0.15086430672266524,6,0.25,1.0,3.531823703336606,,413.0
noisy,0.29000000000000004,0.0,0.16005331295041378,6,0.25,1.0,3.5063466494350846,,421.0
noisy,0.38,0.0,0.2687670565655948,6,0.25,0.6666666666666666,7.350539821455821,,181.0
noisy,0.47000000000000003,0.0,0.39605914193089803,6,0.25,0.3333333333333333,7.346520394565701,,209.0
noisy,0.56,0.0,0.4089602622551265,6,0.25,0.3333333333333333,7.353429070591716,,176.0
noisy,0.6499999999999999,0.0,0.5307437039101774,6,0.25,0.0,7.3513919121476965,,222.0
noisy,0.74,0.0,0.5824071498313915,6,0.25,0.0,7.354313491015866,,219.0
noisy,0.8300000000000001,0.0,0.7204971103758727,6,0.25,0.0,7.4023621190622135,,121.0
noisy,0.9199999999999999,0.0,0.8013188351853048,6,0.25,0.0,7.637682451119513,,128.0
noisy,1.01,0.0,0.9055793479774726,6,0.25,0.0,7.3899694409245145,,153.0
noisy,1.0999999999999999,0.0,1.0172024631672785,6,0.25,0.0,7.456335863071266,,43.0
noisy,1.19,0.0,1.1020577463481322,6,0.25,0.0,7.408298825984615,,53.0
noisy,1.28,0.0,1.1470602380405654,6,0.25,0.0,7.403062788724652,,52.0
noisy,1.3699999999999999,0.0,1.2190308879996923,6,0.25,0.0,7.359608318099805,,68.0
noisy,1.46,0.0,1.3258910986698142,6,0.25,0.0,7.382028630904856,,42.0
noisy,1.5499999999999998,0.0,1.3721293966520125,6,0.25,0.0,7.360566562446772,,31.0
noisy,1.64,0.0,1.5377673319809164,6,0.25,0.0,7.7158205563410664,,29.0
noisy,1.73,0.0,1.5732968595908732,6,0.25,0.0,7.408109021653147,,25.0
noisy,1.8199999999999998,0.0,1.6004677677173058,6,0.25,0.0,7.4499614023529235,,29.0
noisy,1.91,0.0,1.6682732174700323,6,0.25,0.0,7.7783636495953195,,31.0
noisy,2.0,0.0,1.695902238582903,6,0.25,0.0,7.588138808599737,,32.0
noisy,0.2,0.0,0.12895928211041485,7,0.25,1.0,3.2002378707616255,,474.0
noisy,0.29000000000000004,0.0,0.17083113633998,7,0.25,1.0,3.9764866296332,,339.0
noisy,0.38,0.0,0.22049066860434605,7,0.25,1.0,5.439440011200929,,350.0
noisy,0.47000000000000003,0.0,0.41622385450938976,7,0.25,0.0,6.474201292134842,,108.0
noisy,0.56,0.0,0.38629042934255614,7,0.25,0.0,6.515541366515966,,204.0
noisy,0.6499999999999999,0.0,0.5293398367145247,7,0.25,0.0,7.264808123435373,,149.0
noisy,0.74,0.0,0.6033401909723842,7,0.25,0.0,6.373827938730281,,155.0
