demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
rotation,1.28,-6.0,1.2542179284330721,,,1,,,37.0
rotation,1.3699999999999999,-6.0,1.2952985554974308,,,1,,,41.0
rotation,1.46,-6.0,1.3881231919862733,,,1,,,51.0
rotation,1.5499999999999998,-6.0,1.4558438565645773,,,1,,,60.0
rotation,1.64,-6.0,1.544776318630533,,,1,,,35.0
rotation,1.73,-6.0,1.609941808898171,,,1,,,37.0
rotation,1.8199999999999998,-6.0,1.6915934828182024,,,1,,,31.0
rotation,1.91,-6.0,1.7661962997319012,,,1,,,29.0
rotation,2.0,-6.0,1.8394310295551977,,,1,,,39.0
rotation,0.2,-5.0,0.21519040385603075,,,1,,,37.0
rotation,0.29000000000000004,-5.0,0.2970011452724553,,,1,,,49.0
rotation,0.38,-5.0,0.3626884776962626,,,1,,,25.0
rotation,0.47000000000000003,-5.0,0.41747874390265965,,,1,,,48.0
rotation,0.56,-5.0,0.5576331814394412,,,1,,,58.0
rotation,0.6499999999999999,-5.0,0.6294772610461893,,,1,,,62.0
rotation,0.74,-5.0,0.6856354701255635,,,1,,,59.0
rotation,0.8300000000000001,-5.0,0.7812443275284728,,,1,,,75.0
rotation,0.9199999999999999,-5.0,0.8783218709137516,,,1,,,71.0
rotation,1.01,-5.0,0.9489610450161455,,,1,,,50.0
rotation,1.0999999999999999,-5.0,1.0774076385917686,,,1,,,32.0
rotation,1.19,-5.0,1.1344390133100977,,,1,,,35.0
rotation,1.28,-5.0,1.2160820695397305,,,1,,,29.0
rotation,1.3699999999999999,-5.0,1.3149651024559843,,,1,,,42.0
rotation,1.46,-5.0,1.3868401339525116,,,1,,,60.0
rotation,1.5499999999999998,-5.0,1.4425797092566832,,,1,,,44.0
rotation,1.64,-5.0,1.5219886609560829,,,1,,,43.0
rotation,1.73,-5.0,1.6125522636240097,,,1,,,27.0
rotation,1.8199999999999998,-5.0,1.677661929295647,,,1,,,44.0
rotation,1.91,-5.0,1.7653956000955413,,,1,,,31.0
rotation,2.0,-5.0,1.8408425334730607,,,1,,,29.0
rotation,0.2,-4.0,0.2143162016501449,,,1,,,28.0
rotation,0.29000000000000004,-4.0,0.2770374975508039,,,1,,,30.0
rotation,0.38,-4.0,0.3371885218209421,,,1,,,56.0
rotation,0.47000000000000003,-4.0,0.4500187674755541,,,1,,,66.0
rotation,0.56,-4.0,0.5287735101427029,,,1,,,55.0
rotation,0.6499999999999999,-4.0,0.603807250767071,,,1,,,65.0
rotation,0.74,-4.0,0.6634066380603545,,,1,,,68.0
rotation,0.8300000000000001,-4.0,0.7551455481374484,,,1,,,76.0
rotation,0.9199999999999999,-4.0,0.876022286499239,,,1,,,63.0
rotation,1.01,-4.0,0.9563299059491256,,,1,,,55.0
rotation,1.0999999999999999,-4.0,1.0450740400813874,,,1,,,58.0
rotation,1.19,-4.0,1.1311948949490047,,,1,,,56.0
rotation,1.28,-4.0,1.2197985523883528,,,1,,,45.0
rotation,1.3699999999999999,-4.0,1.2984450369691292,,,1,,,55.0
rotation,1.46,-4.0,1.3687300212770612,,,1,,,57.0
rotation,1.5499999999999998,-4.0,1.4201560760008238,,,1,,,37.0
rotation,1.64,-4.0,1.5286208938177468,,,1,,,38.0
rotation,1.73,-4.0,1.6008512067292158,,,1,,,35.0
rotation,1.8199999999999998,-4.0,1.6714431305911719,,,1,,,45.0
rotation,1.91,-4.0,1.7423226897745854,,,1,,,50.0
rotation,2.0,-4.0,1.855920429826954,,,1,,,33.0
rotation,0.2,-3.0,0.2088007531870868,,,1,,,34.0
