demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,0.9199999999999999,0.0,0.2674619039483084,8,0.25,0.0,0.16685720379277771,,,26.0
noisy,1.01,0.0,0.2523319700756917,8,0.25,0.0,0.1609770795343321,,,25.0
noisy,1.0999999999999999,0.0,0.3349239667111961,8,0.25,0.0,0.18057923103564819,,,25.0
noisy,1.19,0.0,0.36225255110064625,8,0.25,0.0,0.17466196123281055,,,28.0
noisy,1.28,0.0,0.30858884946269055,8,0.25,0.0,0.1549014901143212,,,18.0
noisy,1.3699999999999999,0.0,0.3412060371500411,8,0.25,0.0,0.24536276853676864,,,20.0
noisy,1.46,0.0,0.20344232479713242,8,0.25,0.0,0.0998076003502795,,,18.0
noisy,1.5499999999999998,0.0,0.3929792976786723,8,0.25,0.0,0.19957230421567182,,,26.0
noisy,1.64,0.0,0.3659319280381313,8,0.25,0.0,0.1917458803270829,,,18.0
noisy,1.73,0.0,0.39271755814424963,8,0.25,0.0,0.17700983856422814,,,16.0
noisy,1.8199999999999998,0.0,0.3757086077909992,8,0.25,0.0,0.16864644003372314,,,19.0
noisy,1.91,0.0,0.40153463652148685,8,0.25,0.0,0.20717721525391727,,,14.0
noisy,2.0,0.0,0.4335383550265508,8,0.25,0.0,0.19442975053423214,,,17.0
noisy,0.2,0.0,-0.45195001600243484,9,0.25,0.0,0.0,,,239.0
noisy,0.29000000000000004,0.0,-0.08140932102859506,9,0.25,0.0,0.0,,,203.0
noisy,0.38,0.0,-0.03572194741013356,9,0.25,0.0,0.0,,,435.0
noisy,0.47000000000000003,0.0,-0.0037759840300032993,9,0.25,0.3333333333333333,0.012415577690732945,,,450.0
noisy,0.56,0.0,0.010369881421921398,9,0.25,0.0,0.10086606251123477,,,39.0
noisy,0.6499999999999999,0.0,0.022424753994085972,9,0.25,0.0,0.09704520194030815,,,48.0
noisy,0.74,0.0,0.07680082719120067,9,0.25,0.0,0.1814586630122868,,,31.0
noisy,0.8300000000000001,0.0,0.1477660779186133,9,0.25,0.0,0.20526737290583436,,,15.0
noisy,0.9199999999999999,0.0,0.1648162704447611,9,0.25,0.0,0.1574859764356644,,,24.0
noisy,1.01,0.0,0.20631798321316241,9,0.25,0.0,0.14513063003946458,,,15.0
noisy,1.0999999999999999,0.0,0.2666500030781476,9,0.25,0.0,0.1997504326535952,,,16.0
noisy,1.19,0.0,0.3394465210150947,9,0.25,0.0,0.2405457211748634,,,19.0
noisy,1.28,0.0,0.2114822940016545,9,0.25,0.0,0.15978327835981312,,,23.0
noisy,1.3699999999999999,0.0,0.34853709957508844,9,0.25,0.0,0.277209693302434,,,14.0
noisy,1.46,0.0,0.3007106102289951,9,0.25,0.0,0.2675518915949269,,,19.0
noisy,1.5499999999999998,0.0,0.36630732297424135,9,0.25,0.0,0.20937349624399493,,,12.0
noisy,1.64,0.0,0.46282141708409413,9,0.25,0.0,0.20193564287655943,,,16.0
noisy,1.73,0.0,0.35449405550562135,9,0.25,0.0,0.2257476566819869,,,15.0
noisy,1.8199999999999998,0.0,0.2031967373817817,9,0.25,0.0,0.15501472462824378,,,13.0
noisy,1.91,0.0,0.3589244633239425,9,0.25,0.0,0.21835824020860473,,,9.0
noisy,2.0,0.0,0.32715241672968515,9,0.25,0.0,0.14913809241990264,,,10.0
