step,episode,alive,contact,speed,torque,im_hip_pos,im_knee_pos,im_ankle_pos,im_hip_vel,im_knee_vel,im_ankle_vel
8927,292,-100.0,0.1708332387841018,0.2728835081961665,-0.20643736932958875,3.238544123358183e-05,0.00014723387868461346,0.000452896607270586,0.09991033855005682,0.10776283359110703,0.04666209594690724
8928,293,0.5,0.257407301570661,0.0265640834127439,-0.2701205481375967,1.222260246650756e-07,1.3048479513887311e-05,7.516468205481165e-09,0.02749494873712952,0.03367583412945207,1.6095306860764162e-10
8929,293,0.5,0.0,0.021503442254801584,-0.21599709561892919,0.00012130558631095959,9.303272264823904e-10,9.439478937521607e-09,0.049693738827288426,0.001089389374659707,0.08019137026433004
8930,293,0.5,0.20992610707319734,0.014347698488221846,-0.2864816495350429,0.00015570947661191576,5.536083125560678e-09,1.8027156052649738e-08,0.00018534982533486863,0.00010096308438043461,4.945474518772821e-07
8931,293,0.5,0.0,0.012713868146016523,-0.1922246026141303,8.293014889089239e-08,1.7546495515956705e-05,2.950283352544522e-06,0.0005158247835647468,0.07009458512270889,0.06541391755334307
8932,293,0.5,0.17958784870404979,0.018052155282304146,-0.17001858545201165,6.093130686868113e-08,1.2037449910534367e-05,5.308764509908315e-05,0.0002787515928772591,0.013424319980649175,0.016074515249182807
8933,293,0.5,0.0,0.023483605244227778,-0.21314888383660996,7.936672451654416e-07,1.8352314594237884e-09,3.1409278261666525e-07,0.008783409997218064,0.00037156527730671006,2.5934066529488345e-10
8934,293,0.5,0.0,0.031398032359832614,-0.24870935082435608,0.00010404322322989302,2.4148943019132047e-10,0.09905242248502902,0.0810214328323863,0.003570893582809079,2.5264994183136913e-10
8935,293,0.5,0.0,0.040016029099540516,-0.30890397855213714,3.301695496044344e-08,7.18554364896462e-06,4.0868880659697623e-08,0.0168811926898597,0.028307416975675237,0.05586838983535435
8936,293,0.5,0.0,0.03849994827958793,-0.27587421195847645,2.483587225156931e-07,4.012655865538901e-08,0.002231296104594585,0.08668664685110412,0.0942146204858665,1.7712860921785766e-10
8937,293,0.5,0.0,0.03008640938823971,-0.1647529204242996,0.03304099128073128,1.4280601493829022e-06,1.1091786054761149e-08,0.04511693656781658,0.0649851776414377,1.8438889039229843e-10
8938,293,0.5,0.0,0.03243468155248722,-0.2680430522986821,0.004342016175406269,6.026875105225815e-10,2.145684160265315e-08,0.05728949028906847,0.004325561426869397,0.04711580746820496
8939,293,0.5,0.0,0.0334366007227101,-0.1967325198863234,0.03798002074267178,3.514522571780352e-06,2.6490851498323703e-09,0.08320964378601982,0.030445539312177673,0.07346258999292359
8940,293,0.5,0.0,0.029846693050835853,-0.24205112755298616,1.0650789011935601e-06,8.042435809199506e-06,2.2025967457240113e-05,0.05710001744050262,0.0599533795559229,0.07746286781002074
8941,293,0.5,0.0,0.03252466441745167,-0.27343861386179924,4.4267438388933054e-07,5.855517341886395e-10,2.224115974956792e-09,0.05374036313308434,0.032300321251658895,0.0819192091265594
8942,293,0.5,0.0,0.02799991381475423,-0.3095746325595038,3.3534702310418054e-05,6.616544485609416e-10,6.413422550852156e-07,0.03517093936215412,0.0034614295214332297,2.1196706627718183e-10
8943,293,0.5,0.0,0.022470668122305137,-0.27175218122346056,5.885603147046544e-07,0.004477857396673295,1.2461749010958125e-06,0.05626441510576992,0.033525029466304986,1.9939486248451582e-10
8944,293,0.5,0.0,0.0219830983056604,-0.1288483296387962,0.03135340679453676,4.1605733462539973e-07,2.60025157828212e-08,0.05772099995864516,0.026324606608757163,1.2304954533749547e-08
8945,293,0.5,0.0,0.024952168190295883,-0.19356634175138815,1.4058946792429792e-08,0.001441528267040603,5.8981591373902007e-05,0.011981195336306772,0.019832341032047895,1.2097550007164975e-09
8946,293,0.5,0.0,0.029956189741300494,-0.10341026548828397,5.049662629709476e-06,0.011148227900826289,0.0005223829047955086,0.014902990341465404,0.004359253996372,0.027494752537405954
8947,293,0.5,0.0,0.03474502018732777,-0.24812025034001894,1.3722575743681261e-08,3.263238616328826e-09,1.5501054047718238e-08,0.11781040939229281,0.012207667619133729,0.08757749180791524
8948,293,0.5,0.0,0.039297307841709046,-0.25484724789857865,1.3073873962531684e-08,4.558010792532722e-09,0.001696483696960938,0.016468782667374792,0.026196669380787897,0.08530948866456209
8949,293,0.5,0.0,0.041961097193305735,-0.22552190976483483,0.00037382684598980085,6.354411855996573e-09,0.006181496105192751,0.017905661413167375,0.018450040219010533,0.08279814815975266
8950,293,-0.5,0.0,0.041263265415356666,-0.16977481001189776,0.0010086944529108194,1.921906684626518e-06,0.0019247450421578272,0.09435609659602891,0.0014141251153059731,0.0052362474544128835
8951,293,-0.5,0.2358715784339691,0.04232453142873175,-0.21274190545082092,8.763451237824353e-07,0.00012434914512744923,8.59922824553243e-08,0.07454016805410953,0.023690371278781958,0.057582383537313646
8952,293,-0.5,0.18352780913425637,0.05274471112883434,-0.23878343807799476,1.4087788550419245e-07,0.07621404157076958,1.5016081292034143e-08,0.009215268470013437,0.001762271430713539,0.07621349607145275
8953,293,-0.5,0.16914483163341137,0.07723345802479156,-0.24465219761644091,1.245650796781414e-08,0.00023199321900468066,0.01583107418385678,0.1276786042160418,0.03327619540691886,0.019624642821156224
8954,293,-0.5,0.0,0.07122871593789297,-0.16591015862567085,3.93307447505436e-08,0.07845360136681573,0.0004187874299380431,0.020202139993906337,0.0015975991847393147,0.0008651114548349384
8955,293,-0.5,0.2094416740854621,0.0879220392306205,-0.3021001428365708,1.21866486295264e-08,4.3677239091856694e-08,0.00019831174181370566,0.023315085668964522,0.004896591337184362,0.02174369195700535
8956,293,-0.5,0.0,0.13186711512006447,-0.2864780809198107,1.2745000392678571e-08,0.00020035224019874088,8.154953331467052e-08,0.000482320236087587,7.517590509061065e-07,6.646838921839097e-09
8957,293,-0.5,0.0,0.10533776606904602,-0.1760626948305539,2.80051975508456e-05,0.19326063371732544,0.03576363585312567,0.011620911806105928,0.07716678287031599,0.0009366610315544084
8958,293,-0.5,0.0,0.08356194050053095,-0.26668167944465365,1.0012954326076267e-06,7.33354522964966e-08,5.6706289745803856e-05,0.028357444594228114,9.365795254367301e-05,0.00014082533229962878
8959,293,-0.5,0.1691760136817111,0.05113070320931524,-0.22731606449399674,1.0144837477864195e-06,3.13641930748155e-05,6.866613501913152e-08,0.0059299612454384995,8.831316456358838e-06,0.00024367949548008479
8960,293,-0.5,0.0,0.02242779420720602,-0.1653427994676999,0.00023255010799973268,4.880298222496678e-08,0.025151294219518183,0.01865428244916628,5.385727000064455e-05,1.364969005284792e-06
8961,293,-100.0,0.0,0.01823676014300509,-0.21741880221026286,0.011092197168748147,4.7461397646931487e-08,6.516727982612769e-05,0.09546351486141193,4.528479596468903e-05,0.06209055026208339
8962,294,0.5,0.2873756350653136,0.027252226622176728,-0.2027932308614254,0.0005086606140228951,0.006375555705717479,7.629598050061351e-05,0.0036471502216469157,0.003697464066664555,1.1422310121190253e-05
8963,294,0.5,0.22379305628471,0.02305182717856781,-0.17445288678365095,2.2470571166083227e-05,0.00028219893412856877,1.5287346793329206e-08,0.000641595217087196,0.0027502378114061506,1.5170729255214664e-08
8964,294,0.5,0.0,0.025069810757040855,-0.25886184488024033,0.0005837601139599454,2.596921322401242e-10,2.2283672305835877e-05,0.0025384633490206786,0.00822069366987882,5.994252928618369e-05
8965,294,0.5,0.0,0.033947567036557234,-0.23924036228231021,0.003856920286671743,1.2751067929402819e-05,2.9051974934937043e-08,0.09549613840683957,0.09599296427584812,7.0285749561815125e-06
8966,294,0.5,0.0,0.05392751349367554,-0.19536729178258352,2.095714798986258e-08,1.8411367611558402e-07,0.0020471185385645715,0.08178384875262058,0.08552570651036874,2.703390064270434e-10
8967,294,0.5,0.0,0.03949298101408886,-0.288864249197234,1.1784242492685992e-06,3.171079424360846e-10,2.5677617685895312e-08,0.051545790475365824,0.010907634901287265,0.0011915312232647574
8968,294,0.5,0.0,0.04221284963432503,-0.24271166686500822,1.6142791139619988e-07,1.2811909427049055e-09,4.9859816101871487e-08,0.03581046153421575,0.001220697120537533,0.07450909356646632
8969,294,0.5,0.0,0.04265986473759917,-0.2565238505601883,3.2631116542810306e-07,1.5463027121621784e-07,3.7660312657771086e-07,0.013498329944237953,0.005735650527735366,0.08578289347242196
8970,294,0.5,0.0,0.047505630758492436,-0.25590252756540266,1.1644463231791456e-08,9.848771962453684e-10,2.7091933241810944e-07,0.006188055935075407,0.00011653087713721933,0.086967377505225
8971,294,0.5,0.0,0.07392046890961732,-0.31274615909372055,1.044262107532374e-06,1.4509521829904106e-09,5.952541257886385e-08,0.009048618218623652,2.0453654020280186e-05,0.08684326170654429
8972,294,0.5,0.0,0.0663929025331392,-0.2430011016117143,0.00011816542171410083,0.00023355741710209062,1.7186271755114927e-07,0.001585530619672017,2.522980582109162e-05,0.0006522998499991658
8973,294,0.5,0.4042399984179543,0.0560979704269507,-0.27503246579851426,2.3546439479154363e-07,2.5889989641363152e-08,4.335848765688462e-06,0.08303571582576579,0.048676806490538085,0.0025422552116298926
8974,294,0.5,0.24183916200342684,0.10877355796577698,-0.2025155457002776,0.0010903891858410472,1.5257194522861434e-07,1.9472476445655347e-08,0.06935310490412978,0.04791577254160819,0.05752431087595044
8975,294,0.5,0.1745725683450697,0.1387351207046085,-0.22181370513779777,0.000546640925287536,0.001552343002426028,1.8901015945682997e-08,0.005187022337333388,0.010650081707946955,0.06711738244557212
8976,294,0.5,0.18627700887734344,0.13198905048913245,-0.16961139834352904,4.523902527600253e-07,0.0655767141760726,0.10040557231661422,0.0018959386129478988,0.002173393432896847,0.056977858259360276
8977,294,-100.0,0.2364921315952822,0.12084009460993245,-0.2729663525308882,7.261728593275313e-09,1.9528159095777885e-06,7.497295513405567e-08,0.0004289559299702366,0.00041315936195201146,0.005091447259126781
8978,295,0.5,0.2720571986430871,0.06376785281787017,-0.20730681930269515,3.4597191355191674e-06,4.449656812269786e-06,2.441099612555422e-05,0.014117979658295914,0.027792130726599206,1.5116012710732456e-06
8979,295,0.5,0.0,0.06580822150815331,-0.29025678826229917,1.8663477716386165e-08,1.7186983626439521e-09,0.011493095833624607,0.010816861339885199,0.0007423572673133194,9.953335338005987e-10
8980,295,0.5,0.0,0.07138296235227048,-0.22686795166560583,1.8949261755545154e-08,0.002314701272238595,9.414500834130048e-06,0.006803351873672759,0.0051996812933751135,1.7784881533377248e-09
8981,295,0.5,0.21391344273007315,0.07135235039651695,-0.19498984238931114,4.834516706539142e-08,0.002061480312455082,0.0006244322596269894,0.13906525878428233,0.020781485330951328,5.381752299920054e-08
8982,295,0.5,0.21696065662354574,0.0728619695058822,-0.22559702077082225,0.010927430650416915,2.918113156880706e-06,3.326593136493081e-08,0.0013732555581841338,0.0011807329138729954,0.042674533955969325
8983,295,0.5,0.0,0.10088182567637337,-0.13886175810226373,4.022932131773234e-07,0.00012088550402390706,0.05616510815278883,0.0005127961796482755,3.294810985041856e-05,0.006066825149301544
8984,295,0.5,0.0,0.09213669075223065,-0.25281098846878325,0.0023708827904260947,1.2744312872480512e-06,1.1780858522251265e-07,0.006953223682695946,0.04649225179152765,0.007971929575431594
8985,295,0.5,0.19613840586768536,0.07108640868713936,-0.16620070029582298,0.0013574026778458736,1.1715308668185935e-06,3.0396495488334358e-05,0.06042129382393823,0.0012193673986803848,0.05525168946381466
8986,295,0.5,0.0,0.06791212753437287,-0.16306353621184827,0.017428236122023613,0.08759139873270136,7.736376947435685e-08,0.00523770795115561,0.01066738686688184,0.0006362262245986
8987,295,0.5,0.0,0.0945350953002119,-0.20485251992940903,4.352185712873983e-05,9.376243245986844e-06,1.5557628834048945e-08,0.011058105507185789,0.03794456118474658,0.07922822406292751
8988,295,0.5,0.0,0.10921190094401709,-0.2151968662227903,0.00023852108948522755,5.439559679452965e-05,7.818380641319563e-08,0.0020023473782492494,0.04950959226417827,3.909333818477101e-10
8989,295,0.5,0.0,0.12435989039513559,-0.2636757441929408,2.4533563834979384e-06,0.00013152076609680843,6.932235327385209e-08,0.007491601023256756,0.0022427586633750286,1.1554036312294627e-05
8990,295,0.5,0.0,0.11968274251173808,-0.16751827533755984,4.041727196868851e-06,0.03607768658664343,6.896165361684027e-08,0.0031422957478976516,0.01965682764579012,0.0362471576774318
8991,295,0.5,0.0,0.07765802026084183,-0.21863790090594973,1.565964039565707e-05,3.158862961852089e-08,0.005342477075998806,0.0033637618445322144,5.426911877839709e-07,0.0713853241759753
8992,295,0.5,0.0,0.04100642839677115,-0.26632715506213056,6.12128639639011e-05,1.0723702002057381e-07,1.6552185625689416e-07,0.0008704617322953157,2.510378464877654e-06,1.729859053322363e-10
8993,295,0.5,0.0,0.042869947528691624,-0.1561393684574536,3.336449671775589e-07,0.00011913773354982175,3.487045640656307e-05,0.03165596555881095,0.029999473036907306,1.7183061071864924e-10
8994,295,0.5,0.0,0.07226283584616548,-0.20046306337629044,1.0808069492960685e-08,0.00024129454809929563,3.1617953760797464e-05,0.07835146226789474,0.07273162993911299,2.2220581203848365e-07
8995,295,0.5,0.15001194081944472,0.1139649939468633,-0.08130449401214719,0.003735693548455969,0.0004273284682669384,0.023479142333070493,0.09878221448620668,0.08008430139808526,2.4775204025532753e-10
8996,295,0.5,0.15003401257191293,0.12327834991803244,-0.19628713045801435,0.0006140010260308906,6.154085804010209e-05,6.347024797459904e-08,0.10441559940649094,0.027386998856450854,0.07244091374133509
8997,295,0.5,0.0,0.14153097987527427,-0.21090092408869948,5.128783614836009e-08,0.0002100376224102874,0.002008987173983958,0.11944882106283483,0.07657727409024154,0.0013425789632219055
8998,295,0.5,0.0,0.09941230915292894,-0.29642698679651536,3.579791152917595e-07,1.714363473599295e-06,2.703029688834484e-07,0.01523850256098671,0.00712904133970738,0.06156622251978951
8999,295,0.5,0.15005572268986186,0.09725950095408029,-0.20778556790735042,1.2907004189214206e-08,0.0001262288851694791,5.655713602454392e-08,0.11842417839152265,0.045214976307299065,0.06974284754555919
9000,295,0.5,0.15006330687256414,0.15115107129272592,-0.2315413683652878,0.0028367098229987926,2.657758811144038e-07,0.0005467027744587621,0.02274931225685133,0.04934894565580598,0.06973652200629198
9001,295,0.5,0.15006806221276972,0.1779023109987051,-0.24150586330464907,2.6412160880345974e-07,3.320886166978641e-05,5.3211318407153645e-08,0.006956302559994532,0.005183383159809556,0.006457426260025681
9002,295,0.5,0.0,0.13282028718547773,-0.26494170916931975,1.6235390953894814e-08,4.2737298670635116e-08,0.0012480314500035086,0.03728858531725831,0.046075747844137004,1.9804286796346663e-05
9003,295,-0.5,0.0,0.1172070049820964,-0.22267527569617546,0.0018322575105224593,4.8252041004551145e-08,7.596161402025715e-07,0.006055083682881815,0.0005584002895907493,2.1104495431396794e-10
9004,295,-0.5,0.0,0.12845231232550347,-0.2697980523109436,1.3646455156549186e-07,0.00013420295936079652,3.471256314390216e-09,0.07346726162341205,0.0015075515202119213,0.03316927063756961
9005,295,-0.5,0.0,0.08388346482736506,-0.1965057366660663,1.351225903719482e-07,0.0028413836762886495,6.276526605075814e-07,0.05820661390613836,0.0006506395666154524,1.7678351539611387e-10
9006,295,-0.5,0.0,0.057046753828146786,-0.229280711949936,2.2736027112805876e-06,0.00014546774791245021,0.007235473091828319,0.12348234607709964,3.258619414851064e-05,7.002605924655911e-05
9007,295,-0.5,0.0,0.036588160160823134,-0.17445934401558977,0.0015547434375965587,8.29928697314933e-08,0.007769542170476729,0.003285707832809833,0.012109750948026453,1.54613082512081e-10
9008,295,-0.5,0.15002346388699853,0.05059909038455637,-0.18067767236913954,0.00034014495089923095,0.03520249700805056,9.586828143194913e-05,0.049062926089925143,0.10639561475215649,0.04203868496302582
9009,295,-0.5,0.1500082338831774,0.11748116209614141,-0.22323088624647686,3.8589837684534334e-05,1.6909969308589877e-07,0.003146006477861168,0.013145672660783762,0.0797421661556848,0.004448773467827741
9010,295,-0.5,0.0,0.09774497512351316,-0.17836717047861644,0.0005094500452351414,1.5084584569592277e-05,2.573416378569867e-07,0.08291453444208678,0.030577083949433488,0.06141260971529229
9011,295,-0.5,0.1500010139040178,0.10061274246248945,-0.25830206274986267,3.421898494999178e-05,0.00012823143649586061,6.6641924888573315e-06,0.13012700868926513,0.023576282811074684,0.008541094533806857
9012,295,-0.5,0.15000170377988478,0.12163804039367768,-0.23435003416878838,6.786701774014201e-09,0.0010578247832228748,0.005185066935265335,0.10122692734255413,0.07515625027768257,0.027300859940829505
9013,295,-0.5,0.0,0.1299187854628426,-0.23650833602462495,0.00022297901022778422,4.4762478395132546e-08,6.1070557123415675e-06,0.0013413441813986068,5.8358164485255805e-05,0.061330497004352405
9014,295,-0.5,0.0,0.13141554189037918,-0.1308650798031262,5.867759432952583e-06,0.00458070327032162,0.010506700622050334,0.000131908004530953,2.05070518908332e-06,0.05617057266034484
9015,295,-0.5,0.0,0.11260028383123322,-0.1551137058862618,5.705617304642422e-06,0.011915328051996629,0.02650647481508665,0.00017562810271289702,7.139010649650673e-06,5.058400996614252e-06
