demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,steps taken
noisy,0.38,0.0,0.3855892935999212,8,0.25,1.0,7.753292649155111,,357.0
noisy,0.47000000000000003,0.0,0.46543139359488483,8,0.25,1.0,9.322479568890605,,381.0
noisy,0.56,0.0,0.5488806500905535,8,0.25,1.0,9.904154195998242,,340.0
noisy,0.6499999999999999,0.0,0.6342286463503811,8,0.25,1.0,9.906326824513206,,337.0
noisy,0.74,0.0,0.7204560308817824,8,0.25,1.0,9.906878043774409,,310.0
noisy,0.8300000000000001,0.0,0.8108108849171357,8,0.25,1.0,9.903946978385433,,288.0
noisy,0.9199999999999999,0.0,0.8959704112036001,8,0.25,1.0,9.90816488816627,,283.0
noisy,1.01,0.0,0.9748992578278629,8,0.25,1.0,9.909348549642756,,271.0
noisy,1.0999999999999999,0.0,1.0802212658809904,8,0.25,1.0,9.910392197067914,,269.0
noisy,1.19,0.0,1.1611876247240807,8,0.25,1.0,9.90685169145346,,221.0
noisy,1.28,0.0,1.227162749429852,8,0.25,0.6666666666666666,9.907470962933122,,233.0
noisy,1.3699999999999999,0.0,1.3277664551523631,8,0.25,1.0,9.912815642395504,,215.0
noisy,1.46,0.0,1.4139391906206402,8,0.25,1.0,9.911182690523368,,198.0
noisy,1.5499999999999998,0.0,1.4983364508416477,8,0.25,1.0,9.915004837183034,,230.0
noisy,1.64,0.0,1.5748922944620987,8,0.25,1.0,9.911159177645695,,204.0
noisy,1.73,0.0,1.6646135801680622,8,0.25,1.0,9.911853224026457,,207.0
noisy,1.8199999999999998,0.0,1.7322669918477167,8,0.25,1.0,9.91095678921743,,197.0
noisy,1.91,0.0,1.8235377015564174,8,0.25,1.0,9.91828263888991,,183.0
noisy,2.0,0.0,1.9002864602770746,8,0.25,0.6666666666666666,9.918025012742657,,171.0
noisy,0.2,0.0,0.2150872545734257,9,0.25,1.0,4.363266239490952,,313.0
