demo type,cmd speed,angle,mean speed,noise level,resolution,success,max range,trial_no,symmetry index,steps taken
noisy,1.8199999999999998,0.0,-0.11954151307689666,9,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.11587217971761349,9,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.11376677617439056,9,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,0.34732873498535705,10,0.5,0.0,0.00359851726329598,,,0.0
noisy,0.29000000000000004,0.0,0.35465807999571397,10,0.5,0.0,0.003698125403355313,,,0.0
noisy,0.38,0.0,0.3476229169328497,10,0.5,0.0,0.0036466928218960156,,,0.0
noisy,0.47000000000000003,0.0,0.3217654965821562,10,0.5,0.0,0.0035479282510523084,,,0.0
noisy,0.56,0.0,0.3478715047938232,10,0.5,0.0,0.0035862037092978596,,,0.0
noisy,0.6499999999999999,0.0,0.34706334917067166,10,0.5,0.0,0.0035018094561148076,,,0.0
noisy,0.74,0.0,0.3556411783549665,10,0.5,0.0,0.0035952610452275905,,,0.0
noisy,0.8300000000000001,0.0,0.37369780679835435,10,0.5,0.0,0.0038858019039072164,,,0.0
noisy,0.9199999999999999,0.0,0.35748199169582756,10,0.5,0.0,0.003707502001398891,,,0.0
noisy,1.01,0.0,0.3652923678647608,10,0.5,0.0,0.003725626619661047,,,0.0
noisy,1.0999999999999999,0.0,0.34975838956676225,10,0.5,0.0,0.0035929351568452722,,,0.0
noisy,1.19,0.0,0.37597485606057823,10,0.5,0.0,0.003786218478700143,,,0.0
noisy,1.28,0.0,0.36607341883554323,10,0.5,0.0,0.0037611054150465256,,,0.0
noisy,1.3699999999999999,0.0,0.36580525154275884,10,0.5,0.0,0.0036981861610188575,,,0.0
noisy,1.46,0.0,0.37383272037846266,10,0.5,0.0,0.0039028898920142967,,,0.0
noisy,1.5499999999999998,0.0,0.38682136385509197,10,0.5,0.0,0.004060822112132329,,,0.0
noisy,1.64,0.0,0.3891230554627527,10,0.5,0.0,0.0039982964905871336,,,0.0
noisy,1.73,0.0,0.39202598870721633,10,0.5,0.0,0.003933379282286518,,,0.0
noisy,1.8199999999999998,0.0,0.38541462285792866,10,0.5,0.0,0.00402018899946011,,,0.0
noisy,1.91,0.0,0.39539213211434293,10,0.5,0.0,0.004034524436090466,,,0.0
noisy,2.0,0.0,0.4006067868361219,10,0.5,0.0,0.004081880299684329,,,0.0
noisy,0.2,0.0,-0.11114411687062813,11,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.11381543066846311,11,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.11710227731706528,11,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.152163431418286,11,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.1406272815802621,11,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.11173935592976374,11,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.10064235873667766,11,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.09587559577781053,11,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.10017731311083002,11,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.09239015027821378,11,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.09763204005748534,11,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.09404392470077032,11,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.09136079104377798,11,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.1001006453668179,11,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.09564545853860333,11,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.09258020046063493,11,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.08474305130023407,11,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.0791324473749649,11,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.0894346249889681,11,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.07871880007831915,11,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.06824231038905527,11,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.02353683810653508,12,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.017721924325892136,12,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.02424376698431654,12,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.024021898926431803,12,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.01915848851766745,12,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.018683933813297155,12,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.01755316972496013,12,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.004569236906928526,12,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.0094910147459274,12,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,0.002603923248747146,12,0.5,0.0,5.162113534217778e-05,,,0.0
noisy,1.0999999999999999,0.0,0.004875429614622009,12,0.5,0.0,9.170401152660014e-05,,,0.0
noisy,1.19,0.0,0.00973421650804548,12,0.5,0.0,0.000183239935664447,,,0.0
noisy,1.28,0.0,0.015828119475340425,12,0.5,0.0,0.0002043226995001782,,,0.0
noisy,1.3699999999999999,0.0,0.0038451700887895683,12,0.5,0.0,7.734618368461885e-05,,,0.0
noisy,1.46,0.0,0.0034397302704670604,12,0.5,0.0,5.78624088450855e-05,,,0.0
noisy,1.5499999999999998,0.0,0.0030809756404375217,12,0.5,0.0,5.062782261281197e-05,,,0.0
noisy,1.64,0.0,0.015200417358025006,12,0.5,0.0,0.00019003148659642844,,,0.0
noisy,1.73,0.0,0.01213386856746832,12,0.5,0.0,0.00017256072411759197,,,0.0
noisy,1.8199999999999998,0.0,0.005047302318743458,12,0.5,0.0,0.0001521588559121672,,,0.0
noisy,1.91,0.0,0.015453069502636958,12,0.5,0.0,0.00017372047000553987,,,0.0
noisy,2.0,0.0,0.008760134614583899,12,0.5,0.0,0.00010452533827274523,,,0.0
noisy,0.2,0.0,0.04653853982800286,13,0.5,0.0,0.0005776221900549248,,,0.0
noisy,0.29000000000000004,0.0,0.0483219946212693,13,0.5,0.0,0.0005090175851983396,,,0.0
noisy,0.38,0.0,0.04341036792286616,13,0.5,0.0,0.0004928625061687901,,,0.0
noisy,0.47000000000000003,0.0,0.043957361588694045,13,0.5,0.0,0.0005372138138824717,,,0.0
noisy,0.56,0.0,0.039958801520769714,13,0.5,0.0,0.0004925869500245947,,,0.0
noisy,0.6499999999999999,0.0,0.04107777342121878,13,0.5,0.0,0.0004617474966919911,,,0.0
noisy,0.74,0.0,0.05235245382332565,13,0.5,0.0,0.0005862306238256966,,,0.0
noisy,0.8300000000000001,0.0,0.0643890519174415,13,0.5,0.0,0.0006651872672686758,,,0.0
noisy,0.9199999999999999,0.0,0.06137030502332417,13,0.5,0.0,0.0007082075426296322,,,0.0
noisy,1.01,0.0,0.06742085037455645,13,0.5,0.0,0.0007639830098741103,,,0.0
noisy,1.0999999999999999,0.0,0.07240097086063668,13,0.5,0.0,0.0007581476949506721,,,0.0
noisy,1.19,0.0,0.0850385772297284,13,0.5,0.0,0.0008543274789863094,,,0.0
noisy,1.28,0.0,0.07134589008307089,13,0.5,0.0,0.0008185820602789433,,,0.0
noisy,1.3699999999999999,0.0,0.07257222305641264,13,0.5,0.0,0.0007766582768272197,,,0.0
noisy,1.46,0.0,0.06776834056990226,13,0.5,0.0,0.0007816629065101066,,,0.0
noisy,1.5499999999999998,0.0,0.0772585141756947,13,0.5,0.0,0.0007891554514626116,,,0.0
noisy,1.64,0.0,0.08500763631970594,13,0.5,0.0,0.001008509220376468,,,0.0
noisy,1.73,0.0,0.08625556050789603,13,0.5,0.0,0.0009295965022344292,,,0.0
noisy,1.8199999999999998,0.0,0.07784615080887258,13,0.5,0.0,0.0008144663552613863,,,0.0
noisy,1.91,0.0,0.08939401267003626,13,0.5,0.0,0.0009233530819582057,,,0.0
noisy,2.0,0.0,0.08018798049280675,13,0.5,0.0,0.0008447218463187201,,,0.0
noisy,0.2,0.0,0.0368326369461971,14,0.5,0.0,0.0004002022702471385,,,0.0
noisy,0.29000000000000004,0.0,0.03159589378721718,14,0.5,0.0,0.0003902690977521595,,,0.0
noisy,0.38,0.0,0.03815958093675312,14,0.5,0.0,0.00044450974436734624,,,0.0
noisy,0.47000000000000003,0.0,0.044966322985130334,14,0.5,0.0,0.0006468931159618388,,,0.0
noisy,0.56,0.0,0.035615527197157194,14,0.5,0.0,0.0005413816722407989,,,0.0
noisy,0.6499999999999999,0.0,0.04701594240759031,14,0.5,0.0,0.0005802476117891264,,,0.0
noisy,0.74,0.0,0.03852155973994326,14,0.5,0.0,0.000524158780936451,,,0.0
noisy,0.8300000000000001,0.0,0.03263689874647336,14,0.5,0.0,0.0003972106832334807,,,0.0
noisy,0.9199999999999999,0.0,0.049139987498745374,14,0.5,0.0,0.0005246603117282768,,,0.0
noisy,1.01,0.0,0.03350827032932203,14,0.5,0.0,0.0003791070212170309,,,0.0
noisy,1.0999999999999999,0.0,0.04627070131226138,14,0.5,0.0,0.0005364566542346861,,,0.0
noisy,1.19,0.0,0.048218607483105226,14,0.5,0.0,0.0005840949691979191,,,0.0
noisy,1.28,0.0,0.05099333131590222,14,0.5,0.0,0.0006089951159861702,,,0.0
noisy,1.3699999999999999,0.0,0.04901153803453447,14,0.5,0.0,0.0005345214355646202,,,0.0
noisy,1.46,0.0,0.05193224664551937,14,0.5,0.0,0.0005478051747521746,,,0.0
noisy,1.5499999999999998,0.0,0.03683971298335736,14,0.5,0.0,0.0004069788664470075,,,0.0
noisy,1.64,0.0,0.050399234418704315,14,0.5,0.0,0.0005262955799672387,,,0.0
noisy,1.73,0.0,0.044289732511575565,14,0.5,0.0,0.0004802535284571441,,,0.0
noisy,1.8199999999999998,0.0,0.04506920396529334,14,0.5,0.0,0.000473468226179429,,,0.0
noisy,1.91,0.0,0.04288373355705407,14,0.5,0.0,0.0004856798109244469,,,0.0
noisy,2.0,0.0,0.046009739742137575,14,0.5,0.0,0.0004652247297210835,,,0.0
noisy,0.2,0.0,0.03780202023306623,15,0.5,0.0,0.0005158381728615042,,,0.0
noisy,0.29000000000000004,0.0,0.03256789585253695,15,0.5,0.0,0.0004410775237289494,,,0.0
noisy,0.38,0.0,0.04712609060788486,15,0.5,0.0,0.0005159007355548257,,,0.0
noisy,0.47000000000000003,0.0,0.02062959839087265,15,0.5,0.0,0.00043500638765674914,,,0.0
noisy,0.56,0.0,0.03689758716393839,15,0.5,0.0,0.0004756520830425491,,,0.0
noisy,0.6499999999999999,0.0,0.032962146889626724,15,0.5,0.0,0.00045838516270419296,,,0.0
noisy,0.74,0.0,0.046819732980039386,15,0.5,0.0,0.0006397384860925472,,,0.0
noisy,0.8300000000000001,0.0,0.0397862229157876,15,0.5,0.0,0.0004901171366077827,,,0.0
noisy,0.9199999999999999,0.0,0.053090951945619136,15,0.5,0.0,0.0006077460649077842,,,0.0
noisy,1.01,0.0,0.047052292537517144,15,0.5,0.0,0.0004923141306882281,,,0.0
noisy,1.0999999999999999,0.0,0.036562804214963454,15,0.5,0.0,0.000488792501084376,,,0.0
noisy,1.19,0.0,0.040575609644034595,15,0.5,0.0,0.0004446549146449552,,,0.0
noisy,1.28,0.0,0.04509739359375392,15,0.5,0.0,0.0005187840335172158,,,0.0
noisy,1.3699999999999999,0.0,0.040899706645583254,15,0.5,0.0,0.00044942786460305594,,,0.0
noisy,1.46,0.0,0.04735634455388651,15,0.5,0.0,0.0005079744963744306,,,0.0
noisy,1.5499999999999998,0.0,0.05126275240786524,15,0.5,0.0,0.000616798275129601,,,0.0
noisy,1.64,0.0,0.04628421573547966,15,0.5,0.0,0.0005840270397273461,,,0.0
noisy,1.73,0.0,0.0597450658929789,15,0.5,0.0,0.0006517052333500441,,,0.0
noisy,1.8199999999999998,0.0,0.05291800077918218,15,0.5,0.0,0.0006168611013848484,,,0.0
noisy,1.91,0.0,0.0528112146275422,15,0.5,0.0,0.000629808048094838,,,0.0
noisy,2.0,0.0,0.06006150798503459,15,0.5,0.0,0.0006227956298445537,,,0.0
noisy,0.2,0.0,-0.6433895296136568,16,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.6440315205822452,16,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.6422186238668505,16,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.6439011575824506,16,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.6454377027706268,16,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.6436780221469577,16,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.6408832754432602,16,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.6423963569553331,16,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.6449441410496118,16,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.6439565541732772,16,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.644439675459619,16,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.6464035067072872,16,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.6451931009771922,16,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.645482580605794,16,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.6458438024637131,16,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.6450273051359762,16,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.6460930815741828,16,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.6451437350860562,16,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.6465943080510104,16,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.6443909362367183,16,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.6459124721792651,16,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.015725974864012438,17,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.015698023411414866,17,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.015755649371712515,17,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.015741345677440843,17,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.015682010794205278,17,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.0156965002422081,17,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.015743988369497388,17,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.015738747986566003,17,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.015727803165416634,17,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.015686033803570264,17,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.015668624598147343,17,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.015649555524644972,17,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.015648588854349162,17,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.01571005674675381,17,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.015677724823273304,17,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.015690734641565656,17,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.015676222395896153,17,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.015661620797130533,17,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.015672954977842435,17,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.01567677656409205,17,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.015687873335499796,17,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,-0.8539498793822417,18,0.5,0.0,0.0,,,0.0
noisy,0.29000000000000004,0.0,-0.8539764945088452,18,0.5,0.0,0.0,,,0.0
noisy,0.38,0.0,-0.8538163236810603,18,0.5,0.0,0.0,,,0.0
noisy,0.47000000000000003,0.0,-0.8541913371451034,18,0.5,0.0,0.0,,,0.0
noisy,0.56,0.0,-0.8540232049393568,18,0.5,0.0,0.0,,,0.0
noisy,0.6499999999999999,0.0,-0.8539375324604007,18,0.5,0.0,0.0,,,0.0
noisy,0.74,0.0,-0.8538988178451604,18,0.5,0.0,0.0,,,0.0
noisy,0.8300000000000001,0.0,-0.8538817640216484,18,0.5,0.0,0.0,,,0.0
noisy,0.9199999999999999,0.0,-0.8539053347102334,18,0.5,0.0,0.0,,,0.0
noisy,1.01,0.0,-0.8541218404823407,18,0.5,0.0,0.0,,,0.0
noisy,1.0999999999999999,0.0,-0.8537500564975172,18,0.5,0.0,0.0,,,0.0
noisy,1.19,0.0,-0.8535854432788607,18,0.5,0.0,0.0,,,0.0
noisy,1.28,0.0,-0.8536967859421963,18,0.5,0.0,0.0,,,0.0
noisy,1.3699999999999999,0.0,-0.8537001302612589,18,0.5,0.0,0.0,,,0.0
noisy,1.46,0.0,-0.8537539951446989,18,0.5,0.0,0.0,,,0.0
noisy,1.5499999999999998,0.0,-0.8537699125540111,18,0.5,0.0,0.0,,,0.0
noisy,1.64,0.0,-0.8537503900489404,18,0.5,0.0,0.0,,,0.0
noisy,1.73,0.0,-0.8539016075285296,18,0.5,0.0,0.0,,,0.0
noisy,1.8199999999999998,0.0,-0.8536740708028238,18,0.5,0.0,0.0,,,0.0
noisy,1.91,0.0,-0.8535038556792848,18,0.5,0.0,0.0,,,0.0
noisy,2.0,0.0,-0.853623510876886,18,0.5,0.0,0.0,,,0.0
noisy,0.2,0.0,0.03234224994555194,19,0.5,0.0,0.0004363694416526696,,,0.0
noisy,0.29000000000000004,0.0,0.03278346942621679,19,0.5,0.0,0.0003945046553992033,,,0.0
noisy,0.38,0.0,0.040817684435741276,19,0.5,0.0,0.0004846851149011604,,,0.0
noisy,0.47000000000000003,0.0,0.04614190837331914,19,0.5,0.0,0.000579047911578739,,,0.0
noisy,0.56,0.0,0.04100383890310746,19,0.5,0.0,0.0005130702336803039,,,0.0
noisy,0.6499999999999999,0.0,0.0424415827338363,19,0.5,0.0,0.0005343964916264797,,,0.0
noisy,0.74,0.0,0.031155997739211568,19,0.5,0.0,0.00039493714231562526,,,0.0
noisy,0.8300000000000001,0.0,0.035666947827121466,19,0.5,0.0,0.00045988390751570274,,,0.0
noisy,0.9199999999999999,0.0,0.04555537864481184,19,0.5,0.0,0.0005183409261984914,,,0.0
noisy,1.01,0.0,0.05088556289249593,19,0.5,0.0,0.0005950452781761334,,,0.0
noisy,1.0999999999999999,0.0,0.05748848021021428,19,0.5,0.0,0.0007189366132538866,,,0.0
noisy,1.19,0.0,0.05562235245102803,19,0.5,0.0,0.0006937554538668225,,,0.0
noisy,1.28,0.0,0.0557302222898615,19,0.5,0.0,0.000604768008754465,,,0.0
noisy,1.3699999999999999,0.0,0.05059247460656039,19,0.5,0.0,0.0006030735846318453,,,0.0
noisy,1.46,0.0,0.06094153556656329,19,0.5,0.0,0.0006393952189139706,,,0.0
noisy,1.5499999999999998,0.0,0.05938837587638438,19,0.5,0.0,0.0006448639402077675,,,0.0
noisy,1.64,0.0,0.057667889724400366,19,0.5,0.0,0.000635284817685806,,,0.0
noisy,1.73,0.0,0.05744321648145375,19,0.5,0.0,0.0006132396223412801,,,0.0
noisy,1.8199999999999998,0.0,0.061414109824544004,19,0.5,0.0,0.0006579525383066142,,,0.0
noisy,1.91,0.0,0.05322879204472181,19,0.5,0.0,0.0006277246381103004,,,0.0
noisy,2.0,0.0,0.060735266725553454,19,0.5,0.0,0.0006450190271572409,,,0.0
noisy,0.2,0.0,0.18252555171083984,1,1.0,1.0,4.166160167540315,,,331.0
noisy,0.29000000000000004,0.0,0.22636281265885305,1,1.0,1.0,4.77015156727013,,,451.0
noisy,0.38,0.0,0.39617042958594445,1,1.0,0.6666666666666666,7.040528700908439,,,550.0
noisy,0.47000000000000003,0.0,0.4500600152054944,1,1.0,1.0,9.901725369052999,,,582.0
noisy,0.56,0.0,0.5182739237524423,1,1.0,1.0,9.904075576876368,,,621.0
noisy,0.6499999999999999,0.0,0.6098591586459,1,1.0,1.0,9.907103934778032,,,554.0
noisy,0.74,0.0,0.7137354331397323,1,1.0,1.0,9.90410326575079,,,467.0
noisy,0.8300000000000001,0.0,0.7886321933262336,1,1.0,1.0,9.906784652515062,,,423.0
noisy,0.9199999999999999,0.0,0.9423323709677115,1,1.0,1.0,9.908293289663284,,,362.0
noisy,1.01,0.0,1.0049178058738792,1,1.0,1.0,9.906969525326925,,,329.0
noisy,1.0999999999999999,0.0,1.0857954637315872,1,1.0,1.0,9.90713161713466,,,276.0
noisy,1.19,0.0,1.193218473322701,1,1.0,1.0,9.911925056860143,,,265.0
noisy,1.28,0.0,1.2459604931947161,1,1.0,0.3333333333333333,9.901090949672126,,,169.0
noisy,1.3699999999999999,0.0,1.2993871904270715,1,1.0,1.0,9.906789660554141,,,238.0
noisy,1.46,0.0,1.4047649737023822,1,1.0,1.0,9.914292422097626,,,238.0
noisy,1.5499999999999998,0.0,1.4313316024330078,1,1.0,1.0,9.91043113516502,,,217.0
noisy,1.64,0.0,1.4841184081434753,1,1.0,1.0,9.91422318535064,,,207.0
noisy,1.73,0.0,1.5100837671750156,1,1.0,1.0,9.90560244237594,,,195.0
noisy,1.8199999999999998,0.0,1.5529707666756585,1,1.0,1.0,9.916752827901437,,,162.0
noisy,1.91,0.0,1.619862005625554,1,1.0,1.0,9.917625102592051,,,167.0
noisy,2.0,0.0,1.6664168103785695,1,1.0,1.0,9.911744992553377,,,156.0
noisy,0.2,0.0,0.16435429322534126,2,1.0,1.0,3.472087314398652,,,347.0
noisy,0.29000000000000004,0.0,0.21886976952167977,2,1.0,1.0,4.438981255367867,,,471.0
noisy,0.38,0.0,0.32922910279818784,2,1.0,1.0,6.7308142400459685,,,562.0
noisy,0.47000000000000003,0.0,0.46298456823474393,2,1.0,0.6666666666666666,8.531339394714108,,,95.0
noisy,0.56,0.0,0.5154877005744529,2,1.0,1.0,9.904449859367405,,,594.0
noisy,0.6499999999999999,0.0,0.6091554851564248,2,1.0,1.0,9.904168640722434,,,518.0
noisy,0.74,0.0,0.7049170593125775,2,1.0,1.0,9.902632988634082,,,496.0
noisy,0.8300000000000001,0.0,0.810161937268945,2,1.0,1.0,9.906007642740256,,,425.0
noisy,0.9199999999999999,0.0,0.9183897106797133,2,1.0,1.0,9.901922140583832,,,381.0
noisy,1.01,0.0,1.006570259679158,2,1.0,1.0,9.909474260568192,,,338.0
noisy,1.0999999999999999,0.0,1.103687198732018,2,1.0,1.0,9.910429306170567,,,322.0
noisy,1.19,0.0,1.203786306411082,2,1.0,1.0,9.908371538436686,,,271.0
noisy,1.28,0.0,1.2416490346614764,2,1.0,1.0,9.912228747213373,,,273.0
noisy,1.3699999999999999,0.0,1.3264873743989885,2,1.0,1.0,9.910344746220204,,,245.0
noisy,1.46,0.0,1.4132615640441193,2,1.0,1.0,9.91442861993731,,,233.0
noisy,1.5499999999999998,0.0,1.4669058058945657,2,1.0,1.0,9.914448450587049,,,196.0
noisy,1.64,0.0,1.4772824293374385,2,1.0,1.0,9.914076169434988,,,185.0
noisy,1.73,0.0,1.5192271208284598,2,1.0,1.0,9.9177592133099,,,172.0
noisy,1.8199999999999998,0.0,1.60277355460022,2,1.0,1.0,9.919209896743045,,,147.0
noisy,1.91,0.0,1.6421409638143467,2,1.0,1.0,9.91610222713152,,,159.0
noisy,2.0,0.0,1.6905678759423983,2,1.0,1.0,9.9161486370392,,,146.0
noisy,0.2,0.0,0.16754022042757324,3,1.0,1.0,3.4740416329502803,,,407.0
noisy,0.29000000000000004,0.0,0.23421341734799914,3,1.0,1.0,5.185055042392372,,,481.0
noisy,0.38,0.0,0.3309205517749954,3,1.0,1.0,6.724872058774775,,,529.0
noisy,0.47000000000000003,0.0,0.4182968606248722,3,1.0,1.0,8.843725756737621,,,654.0
noisy,0.56,0.0,0.49269657023667274,3,1.0,1.0,9.9034927860731,,,660.0
noisy,0.6499999999999999,0.0,0.6154022725421298,3,1.0,1.0,9.9019096851218,,,535.0
noisy,0.74,0.0,0.7097259494525038,3,1.0,1.0,9.903616947819506,,,479.0
noisy,0.8300000000000001,0.0,0.7799828934683082,3,1.0,1.0,9.90592718714558,,,418.0
noisy,0.9199999999999999,0.0,0.9160856367712394,3,1.0,1.0,9.908282617446416,,,399.0
noisy,1.01,0.0,1.0283487962134483,3,1.0,1.0,9.911318220970433,,,308.0
noisy,1.0999999999999999,0.0,1.087748818950031,3,1.0,1.0,9.908089818965271,,,286.0
noisy,1.19,0.0,1.1755300915181415,3,1.0,1.0,9.910675742914776,,,284.0
noisy,1.28,0.0,1.2792099110295612,3,1.0,1.0,9.911709405025853,,,260.0
noisy,1.3699999999999999,0.0,1.3154766156932618,3,1.0,1.0,9.913152502682198,,,250.0
noisy,1.46,0.0,1.4016593045128698,3,1.0,1.0,9.906658772299862,,,237.0
noisy,1.5499999999999998,0.0,1.4391330282885786,3,1.0,1.0,9.914290728469307,,,214.0
noisy,1.64,0.0,1.494085250867028,3,1.0,1.0,9.912985705045484,,,193.0
noisy,1.73,0.0,1.5745259541442156,3,1.0,1.0,9.916412904627112,,,182.0
noisy,1.8199999999999998,0.0,1.5818255583371545,3,1.0,1.0,9.908189377515074,,,181.0
noisy,1.91,0.0,1.6233308044500105,3,1.0,1.0,9.920263499402672,,,151.0
noisy,2.0,0.0,1.663972837625864,3,1.0,1.0,9.909484968217173,,,139.0
noisy,0.2,0.0,0.16956127970945745,4,1.0,1.0,3.5137445920579475,,,455.0
noisy,0.29000000000000004,0.0,0.2233171895086842,4,1.0,1.0,4.61846914960173,,,557.0
noisy,0.38,0.0,0.3401562095447055,4,1.0,1.0,7.485918901389263,,,568.0
noisy,0.47000000000000003,0.0,0.40069454108041885,4,1.0,1.0,8.271574749085294,,,596.0
noisy,0.56,0.0,0.5169363421733246,4,1.0,1.0,9.90334416918919,,,615.0
noisy,0.6499999999999999,0.0,0.6254572953315533,4,1.0,1.0,9.90473188542345,,,514.0
noisy,0.74,0.0,0.717972776819285,4,1.0,1.0,9.907575751570441,,,451.0
noisy,0.8300000000000001,0.0,0.7971110608127917,4,1.0,1.0,9.903025188280344,,,435.0
noisy,0.9199999999999999,0.0,0.8880237091940794,4,1.0,1.0,9.908505617190848,,,406.0
noisy,1.01,0.0,1.0117015659207016,4,1.0,1.0,9.911462289834288,,,312.0
noisy,1.0999999999999999,0.0,1.0970248282197874,4,1.0,1.0,9.908964667093196,,,281.0
noisy,1.19,0.0,1.2230283397463233,4,1.0,1.0,9.911891634732298,,,243.0
noisy,1.28,0.0,1.26511833964973,4,1.0,1.0,9.912235121514923,,,237.0
noisy,1.3699999999999999,0.0,1.326654889668779,4,1.0,1.0,9.910995897651045,,,231.0
noisy,1.46,0.0,1.3897295587309821,4,1.0,1.0,9.910588919555638,,,159.0
noisy,1.5499999999999998,0.0,1.415860837579247,4,1.0,1.0,9.915056446015111,,,215.0
noisy,1.64,0.0,1.502407802193216,4,1.0,1.0,9.90409328522425,,,193.0
noisy,1.73,0.0,1.5157269018709465,4,1.0,1.0,9.912042841608672,,,177.0
noisy,1.8199999999999998,0.0,1.5623407735959762,4,1.0,1.0,9.913167891842983,,,179.0
noisy,1.91,0.0,1.5931481718119531,4,1.0,0.6666666666666666,9.902573744105835,,,137.0
noisy,2.0,0.0,1.6467304502279474,4,1.0,1.0,9.917274892444908,,,160.0
